Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
2661;Q4;9312;9302;9268;9242;9229;9225;9225;9220;9235;9253;9270;9299;9318
2661;Max;9340;9355;9318;9280;9267;9247;9240;9245;9275;9273;9282;9329;9355
2661;Mn;9269;9264;9255;9216;9213;9208;9213;9209;9221;9237;9253;9264;9302
2661;Md;9274;9266;9249;9217;9208;9207;9213;9208;9218;9234;9248;9267;9303
2661;S;41.60;42.08;31.50;28.96;28.06;21.73;15.13;13.78;21.34;22.50;27.03;33.06;21.47
2661;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1549;N;29;30;30;30;30;30;30;30;30;30;29;29;27
1549;Min;9593;9590;9609;9570;9576;9567;9580;9587;9591;9597;9607;9634;9674
1549;Q1;9663;9655;9650;9607;9596;9597;9607;9603;9603;9633;9650;9651;9712
1549;Q2;9694;9682;9666;9629;9619;9611;9612;9612;9609;9644;9673;9685;9726
1549;Q3;9726;9704;9681;9647;9633;9622;9621;9620;9632;9655;9685;9703;9733
1549;Q4;9762;9732;9696;9666;9646;9632;9633;9634;9645;9669;9692;9722;9755
1549;Max;9824;9786;9735;9709;9677;9661;9649;9713;9675;9693;9718;9755;9824
1549;Mn;9709;9689;9675;9637;9625;9616;9616;9615;9624;9651;9681;9693;9730
1549;Md;9709;9692;9673;9637;9623;9614;9619;9620;9624;9649;9675;9690;9732
1549;S;50.39;45.92;32.16;31.67;27.62;22.36;15.72;23.71;20.86;22.47;24.49;33.92;31.19
1549;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9771C;N;26;26;28;28;28;27;27;26;28;25;27;26;18
9771C;Min;10030;9976;9997;9953;9932;9957;9960;9969;9979;10007;9996;10035;10075
9771C;Q1;10065;10051;10020;10000;9991;9984;9989;9983;10005;10014;10038;10061;10107
9771C;Q2;10095;10078;10048;10016;10013;10002;9999;9998;10017;10041;10067;10082;10133
9771C;Q3;10128;10110;10077;10029;10024;10017;10009;10005;10020;10051;10081;10102;10145
9771C;Q4;10145;10139;10105;10055;10040;10023;10019;10017;10030;10069;10099;10129;10166
9771C;Max;10182;10206;10165;10086;10081;10090;10048;10030;10041;10074;10110;10172;10206
9771C;Mn;10100;10098;10067;10024;10021;10010;10008;10001;10020;10046;10071;10094;10139
9771C;Md;10106;10095;10065;10026;10014;10008;10006;10000;10018;10043;10067;10095;10138
9771C;S;44.06;49.19;40.53;34.14;33.39;26.68;19.54;16.11;14.22;22.77;31.30;35.80;34.14
9771C;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1505;N;24;22;23;22;24;23;25;26;26;26;25;25;17
1505;Min;9706;9695;9719;9673;9690;9693;9702;9706;9701;9690;9731;9739;9788
1505;Q1;9770;9756;9765;9734;9718;9712;9727;9719;9719;9739;9751;9754;9820
1505;Q2;9789;9790;9787;9754;9739;9732;9732;9725;9733;9753;9788;9790;9839
1505;Q3;9825;9803;9799;9776;9754;9745;9738;9737;9745;9759;9795;9807;9845
1505;Q4;9855;9830;9817;9797;9770;9758;9750;9746;9758;9775;9807;9829;9871
1505;Max;9885;9892;9843;9832;9785;9774;9778;9765;9767;9794;9850;9842;9885
1505;Mn;9810;9798;9791;9762;9747;9740;9735;9731;9737;9757;9793;9800;9841
1505;Md;9812;9797;9790;9762;9745;9737;9739;9733;9737;9756;9786;9795;9842
1505;S;45.93;48.24;30.29;36.79;25.78;22.12;16.39;15.70;19.83;23.52;28.17;32.80;25.38
1505;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3191E;N;21;20;21;20;20;18;21;21;19;20;20;21;14
3191E;Min;9085;9080;9085;9067;9074;9073;9082;9070;9089;9092;9077;9100;
3191E;Q1;9129;9124;9119;9091;9093;9086;9100;9090;9097;9107;9128;9121;
3191E;Q2;9150;9148;9135;9108;9103;9100;9105;9097;9109;9122;9142;9152;
3191E;Q3;9180;9177;9161;9127;9120;9105;9108;9113;9120;9132;9150;9163;
3191E;Q4;9192;9199;9170;9143;9139;9115;9122;9127;9128;9157;9158;9178;
3191E;Max;9226;9215;9210;9150;9175;9132;9131;9137;9132;9175;9173;9235;
3191E;Mn;9160;9166;9151;9116;9114;9102;9106;9110;9114;9128;9144;9157;
3191E;Md;9163;9160;9147;9116;9115;9102;9108;9107;9113;9130;9142;9156;
3191E;S;36.94;39.21;32.21;24.70;26.09;15.90;12.73;19.09;14.41;23.35;22.39;32.41;
3191E;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3129;N;30;30;30;30;30;30;30;30;30;30;30;28;28
3129;Min;9559;9549;9567;9543;9521;9518;9523;9531;9534;9566;9547;9582;9624
3129;Q1;9619;9608;9595;9559;9544;9541;9555;9547;9558;9580;9601;9603;9660
3129;Q2;9634;9636;9615;9573;9567;9557;9564;9556;9569;9593;9619;9635;9673
3129;Q3;9666;9657;9630;9593;9580;9567;9569;9569;9581;9607;9626;9646;9681
3129;Q4;9681;9678;9648;9609;9592;9584;9583;9579;9595;9625;9637;9676;9695
3129;Max;9718;9739;9694;9633;9649;9594;9597;9592;9641;9637;9656;9701;9739
3129;Mn;9656;9646;9622;9588;9574;9562;9567;9561;9575;9597;9621;9640;9676
3129;Md;9651;9643;9622;9584;9573;9561;9567;9562;9578;9601;9617;9641;9677
3129;S;39.18;41.88;29.53;26.18;28.56;20.46;15.78;17.18;23.12;22.30;26.00;33.13;25.36
3129;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3196;N;30;30;30;30;30;30;30;30;30;30;30;29;29
3196;Min;9438;9432;9443;9427;9401;9399;9405;9411;9413;9447;9431;9465;9504
3196;Q1;9495;9484;9472;9436;9423;9425;9437;9430;9442;9457;9476;9491;9533
3196;Q2;9510;9509;9488;9451;9447;9438;9443;9438;9451;9472;9493;9512;9550
3196;Q3;9538;9528;9508;9472;9461;9448;9448;9451;9463;9485;9505;9526;9558
3196;Q4;9556;9553;9524;9485;9476;9463;9462;9461;9473;9501;9516;9557;9566
3196;Max;9593;9617;9563;9506;9522;9473;9473;9474;9519;9513;9538;9600;9617
3196;Mn;9529;9517;9500;9459;9455;9444;9446;9443;9458;9479;9499;9516;9554
3196;Md;9525;9517;9497;9462;9453;9442;9447;9444;9459;9479;9495;9520;9554
3196;S;38.18;40.88;29.45;23.98;28.05;20.00;14.96;17.58;22.61;19.46;25.26;32.36;26.10
3196;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3200;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3200;Min;9519;9506;9527;9502;9485;9475;9483;9490;9497;9522;9511;9544;9580
3200;Q1;9582;9564;9551;9517;9502;9498;9514;9503;9514;9532;9555;9562;9616
3200;Q2;9593;9591;9573;9530;9524;9515;9522;9511;9528;9550;9574;9593;9630
3200;Q3;9622;9609;9588;9546;9539;9523;9525;9529;9540;9564;9583;9607;9642
3200;Q4;9637;9636;9603;9565;9552;9539;9536;9537;9549;9579;9598;9638;9653
3200;Max;9675;9696;9646;9586;9606;9550;9551;9553;9593;9594;9610;9678;9696
3200;Mn;9610;9603;9579;9537;9529;9518;9524;9517;9536;9556;9580;9595;9634
3200;Md;9608;9600;9579;9541;9531;9517;9524;9520;9535;9557;9575;9601;9635
3200;S;38.54;42.60;29.43;25.25;28.67;20.00;14.72;18.08;22.63;21.80;25.31;33.88;26.52
3200;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3195;N;30;30;30;30;30;30;29;30;30;30;30;28;27
3195;Min;9458;9462;9454;9441;9436;9423;9433;9427;9436;9465;9446;9483;9517
3195;Q1;9517;9505;9492;9466;9454;9450;9459;9450;9461;9482;9499;9512;9554
3195;Q2;9547;9542;9515;9481;9470;9464;9466;9469;9471;9498;9516;9533;9570
3195;Q3;9561;9555;9532;9499;9489;9472;9477;9475;9488;9509;9526;9554;9586
3195;Q4;9592;9571;9560;9505;9500;9485;9489;9493;9506;9527;9545;9584;9601
3195;Max;9631;9654;9607;9538;9565;9513;9512;9505;9561;9542;9562;9619;9654
3195;Mn;9553;9549;9525;9491;9483;9467;9475;9472;9484;9503;9519;9538;9573
3195;Md;9554;9544;9524;9488;9479;9468;9473;9470;9485;9504;9520;9546;9577
3195;S;42.12;41.21;34.31;22.97;27.37;20.28;18.38;20.75;28.77;21.93;26.78;37.08;30.26
3195;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3175;N;22;23;24;24;23;23;25;25;25;24;24;25;19
3175;Min;9533;9481;9517;9470;9464;9448;9461;9471;9506;9499;9500;9544;9588
3175;Q1;9577;9557;9546;9509;9498;9507;9512;9506;9522;9536;9551;9569;9623
3175;Q2;9602;9582;9563;9532;9526;9519;9523;9511;9528;9559;9573;9592;9637
3175;Q3;9621;9622;9581;9538;9540;9528;9527;9530;9534;9570;9585;9613;9645
3175;Q4;9644;9643;9597;9566;9557;9535;9546;9540;9543;9585;9602;9642;9672
3175;Max;9672;9702;9673;9577;9609;9553;9572;9553;9616;9610;9691;9679;9691
3175;Mn;9613;9604;9572;9534;9533;9526;9525;9525;9531;9563;9580;9601;9640
3175;Md;9610;9600;9574;9535;9531;9520;9526;9522;9537;9561;9576;9606;9643
3175;S;35.58;50.34;32.87;28.61;36.13;21.31;21.42;20.21;24.36;25.77;37.12;34.23;25.81
3175;Cv;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2462;N;30;30;30;30;30;29;30;30;30;29;29;29;28
2462;Min;8147;8073;8151;8099;8123;8147;8165;8161;8187;8167;8121;8181;8228
2462;Q1;8201;8194;8182;8169;8165;8193;8210;8201;8197;8197;8201;8199;8246
2462;Q2;8218;8223;8207;8179;8193;8210;8217;8209;8211;8211;8209;8217;8258
2462;Q3;8237;8233;8231;8197;8204;8221;8228;8222;8227;8221;8227;8234;8269
2462;Q4;8260;8263;8242;8218;8229;8229;8239;8237;8240;8237;8241;8260;8277
2462;Max;8305;8292;8272;8240;8255;8257;8243;8255;8292;8254;8261;8290;8305
2462;Mn;8227;8227;8222;8187;8201;8217;8223;8220;8220;8215;8216;8227;8262
2462;Md;8228;8222;8215;8189;8196;8210;8221;8216;8220;8216;8215;8229;8263
2462;S;38.21;47.20;31.99;30.72;32.42;24.23;18.30;22.00;23.32;22.16;30.40;29.84;18.27
2462;Cv;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6155A;N;30;28;30;29;30;30;30;29;29;30;30;29;24
6155A;Min;10210;10246;10222;10199;10176;10172;10183;10179;10190;10203;10224;10237;10280
6155A;Q1;10291;10288;10265;10230;10200;10196;10202;10192;10204;10224;10261;10273;10332
6155A;Q2;10316;10298;10283;10241;10224;10208;10207;10200;10212;10242;10279;10294;10342
6155A;Q3;10338;10326;10297;10253;10239;10222;10217;10212;10231;10259;10291;10327;10359
6155A;Q4;10358;10357;10309;10270;10254;10231;10227;10220;10246;10274;10299;10340;10372
6155A;Max;10400;10391;10334;10300;10303;10279;10242;10239;10280;10292;10326;10392;10392
6155A;Mn;10328;10310;10292;10247;10231;10215;10213;10205;10222;10251;10289;10312;10345
6155A;Md;10324;10317;10287;10248;10230;10215;10214;10206;10224;10250;10282;10310;10347
6155A;S;40.79;39.38;29.35;24.57;28.07;22.34;14.62;15.18;22.74;24.52;23.68;39.91;28.69
6155A;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6000A;N;30;30;29;30;30;30;30;30;30;29;30;30;28
6000A;Min;10150;10169;10160;10139;10128;10112;10127;10118;10122;10147;10166;10178;10214
6000A;Q1;10225;10220;10204;10170;10140;10136;10135;10129;10141;10161;10199;10217;10263
6000A;Q2;10257;10237;10222;10179;10162;10150;10145;10139;10155;10176;10213;10236;10271
6000A;Q3;10271;10256;10232;10191;10172;10157;10154;10150;10167;10191;10223;10259;10285
6000A;Q4;10292;10286;10248;10206;10189;10167;10161;10155;10182;10210;10235;10270;10296
6000A;Max;10334;10316;10276;10234;10246;10215;10172;10173;10225;10220;10256;10327;10332
6000A;Mn;10264;10247;10229;10184;10167;10154;10148;10143;10162;10184;10219;10246;10281
6000A;Md;10259;10249;10225;10186;10167;10152;10149;10143;10163;10184;10216;10245;10278
6000A;S;40.42;37.74;28.95;23.51;25.93;20.31;13.26;14.35;24.30;23.14;21.76;34.67;25.38
6000A;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7178I;N;26;26;26;26;27;27;27;26;27;27;26;27;23
7178I;Min;10164;10153;10169;10129;10109;10110;10129;10112;10127;10150;10152;10194;10227
7178I;Q1;10228;10217;10205;10156;10146;10133;10137;10132;10151;10169;10195;10211;10270
7178I;Q2;10252;10232;10212;10180;10168;10145;10147;10141;10160;10177;10214;10236;10294
7178I;Q3;10273;10265;10238;10198;10183;10162;10159;10149;10172;10206;10230;10255;10298
7178I;Q4;10301;10298;10255;10216;10197;10175;10171;10161;10183;10216;10241;10279;10305
7178I;Max;10320;10336;10303;10245;10250;10200;10187;10173;10209;10252;10263;10331;10336
7178I;Mn;10258;10249;10226;10188;10173;10157;10155;10143;10165;10199;10224;10249;10296
7178I;Md;10259;10254;10229;10188;10173;10154;10155;10146;10167;10193;10217;10248;10289
7178I;S;41.07;45.38;31.56;30.82;30.52;23.14;17.80;15.82;18.76;27.01;28.38;35.24;26.11
7178I;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7228;N;30;30;30;30;30;30;30;30;30;29;30;30;29
7228;Min;10149;10140;10149;10116;10088;10096;10105;10102;10118;10136;10130;10180;10212
7228;Q1;10220;10206;10183;10135;10127;10123;10126;10116;10135;10154;10181;10201;10254
7228;Q2;10234;10229;10200;10162;10149;10133;10133;10123;10139;10169;10200;10229;10274
7228;Q3;10262;10251;10221;10183;10167;10152;10145;10136;10158;10181;10211;10240;10281
7228;Q4;10287;10277;10243;10196;10180;10161;10159;10150;10175;10206;10226;10278;10294
7228;Max;10320;10324;10299;10235;10240;10176;10173;10167;10190;10219;10255;10314;10324
7228;Mn;10237;10240;10214;10168;10162;10145;10136;10131;10149;10176;10204;10233;10276
7228;Md;10246;10240;10213;10170;10156;10142;10141;10132;10152;10178;10201;10235;10274
7228;S;41.92;41.62;32.99;31.50;31.59;20.22;18.22;17.38;19.90;24.05;29.06;35.23;28.46
7228;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7031;N;30;30;30;30;30;30;30;30;29;30;29;29;28
7031;Min;10228;10234;10236;10198;10179;10180;10195;10186;10202;10220;10228;10261;10298
7031;Q1;10311;10281;10274;10228;10215;10207;10209;10201;10217;10233;10269;10289;10345
7031;Q2;10322;10310;10286;10244;10235;10218;10219;10211;10227;10249;10278;10307;10360
7031;Q3;10348;10337;10302;10269;10252;10230;10228;10216;10245;10269;10297;10331;10373
7031;Q4;10373;10365;10324;10284;10263;10244;10244;10234;10252;10280;10309;10365;10385
7031;Max;10408;10416;10380;10318;10327;10267;10254;10246;10285;10299;10331;10397;10416
7031;Mn;10324;10330;10297;10257;10247;10224;10222;10213;10231;10260;10285;10317;10366
7031;Md;10332;10326;10298;10258;10242;10225;10225;10216;10236;10259;10285;10320;10363
7031;S;41.65;42.87;31.20;29.88;30.43;20.86;17.05;16.07;21.24;23.91;27.34;36.58;27.73
7031;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9262;N;0;0;0;0;0;0;0;0;0;0;0;0;0
9262;Min;;;;;;;;;;;;;
9262;Q1;;;;;;;;;;;;;
9262;Q2;;;;;;;;;;;;;
9262;Q3;;;;;;;;;;;;;
9262;Q4;;;;;;;;;;;;;
9262;Max;;;;;;;;;;;;;
9262;Mn;;;;;;;;;;;;;
9262;Md;;;;;;;;;;;;;
9262;S;;;;;;;;;;;;;
9262;Cv;;;;;;;;;;;;;
9263D;N;30;30;29;30;30;30;30;30;30;30;30;30;29
9263D;Min;9713;9678;9712;9666;9649;9666;9665;9677;9670;9683;9686;9729;9762
9263D;Q1;9750;9741;9742;9697;9690;9694;9700;9699;9705;9726;9735;9752;9809
9263D;Q2;9781;9775;9764;9725;9714;9714;9715;9708;9718;9736;9756;9775;9818
9263D;Q3;9813;9799;9777;9747;9731;9733;9729;9717;9723;9749;9780;9791;9833
9263D;Q4;9836;9832;9794;9768;9758;9744;9741;9731;9737;9766;9786;9812;9851
9263D;Max;10152;9873;9839;9794;9777;9775;9757;9758;9755;9794;9819;9852;10152
9263D;Mn;9800;9786;9767;9734;9718;9721;9724;9712;9722;9740;9771;9783;9824
9263D;Md;9805;9785;9768;9734;9721;9718;9720;9715;9719;9743;9761;9784;9834
9263D;S;77.01;46.24;32.25;33.28;32.31;28.21;22.57;18.73;21.69;26.26;32.72;31.69;66.13
9263D;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01
1690A;N;27;29;29;28;29;28;30;30;28;29;29;28;25
1690A;Min;10112;10048;10074;10029;10031;10029;10039;10038;10039;10043;10087;10088;10133
1690A;Q1;10130;10118;10103;10075;10061;10049;10059;10050;10054;10087;10099;10114;10171
1690A;Q2;10159;10143;10129;10099;10081;10061;10063;10060;10063;10099;10129;10150;10188
1690A;Q3;10189;10165;10138;10111;10095;10071;10071;10068;10074;10107;10143;10168;10200
1690A;Q4;10217;10199;10164;10133;10106;10089;10078;10081;10094;10130;10161;10179;10226
1690A;Max;10268;10254;10217;10182;10121;10111;10128;10103;10110;10196;10198;10203;10268
1690A;Mn;10170;10154;10135;10103;10087;10067;10066;10066;10071;10102;10141;10160;10192
1690A;Md;10174;10156;10136;10104;10083;10067;10070;10066;10072;10107;10135;10153;10197
1690A;S;43.04;48.94;34.67;36.03;25.12;21.90;19.44;16.64;20.26;32.32;27.38;33.11;32.44
1690A;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1484C;N;23;25;25;25;25;25;24;24;24;25;25;25;20
1484C;Min;10102;10089;10113;10085;10075;10072;10077;10082;10073;10086;10125;10130;10171
1484C;Q1;10164;10158;10150;10123;10105;10089;10094;10096;10095;10113;10140;10156;10212
1484C;Q2;10186;10181;10168;10141;10125;10105;10102;10102;10106;10133;10164;10176;10221
1484C;Q3;10216;10193;10181;10153;10135;10121;10112;10107;10118;10146;10176;10203;10238
1484C;Q4;10247;10232;10208;10182;10146;10138;10129;10120;10130;10163;10190;10218;10260
1484C;Max;10277;10276;10221;10212;10163;10153;10169;10142;10140;10178;10240;10237;10277
1484C;Mn;10189;10184;10172;10147;10129;10115;10106;10104;10109;10138;10168;10197;10228
1484C;Md;10202;10189;10174;10149;10127;10114;10111;10107;10112;10138;10169;10189;10232
1484C;S;43.87;45.95;29.64;35.06;22.73;22.73;21.25;15.55;18.44;23.78;26.66;30.97;27.65
1484C;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1495;N;28;30;30;30;29;26;29;30;29;28;27;26;24
1495;Min;9930;9932;9942;9916;9914;9920;9925;9925;9922;9930;9970;9974;10010
1495;Q1;10002;10004;9983;9959;9949;9940;9937;9941;9934;9961;9983;9999;10059
1495;Q2;10040;10021;10005;9979;9962;9954;9951;9946;9941;9974;10005;10029;10065
1495;Q3;10067;10036;10021;9995;9971;9965;9960;9955;9957;9988;10020;10042;10078
1495;Q4;10095;10072;10041;10017;9979;9980;9969;9967;9972;10007;10035;10060;10107
1495;Max;10132;10116;10083;10219;10005;9996;9999;9984;10031;10037;10072;10089;10219
1495;Mn;10054;10028;10009;9985;9966;9960;9953;9950;9955;9985;10006;10038;10072
1495;Md;10049;10031;10012;9993;9965;9960;9956;9952;9956;9983;10010;10031;10080
1495;S;47.77;44.63;34.18;55.66;20.64;20.50;19.05;15.33;23.70;24.97;25.88;31.57;40.83
1495;Cv;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2867;N;29;30;30;30;29;30;30;29;28;30;29;28;23
2867;Min;9311;9310;9329;9305;9291;9287;9293;9309;9310;9318;9331;9351;9403
2867;Q1;9377;9369;9355;9324;9308;9319;9327;9322;9321;9348;9362;9372;9425
2867;Q2;9399;9392;9378;9345;9330;9327;9335;9330;9335;9360;9381;9391;9434
2867;Q3;9433;9413;9391;9357;9346;9339;9341;9336;9356;9370;9393;9411;9438
2867;Q4;9449;9437;9405;9382;9358;9349;9350;9347;9368;9386;9403;9431;9455
2867;Max;9479;9483;9445;9414;9393;9373;9361;9373;9404;9404;9421;9459;9483
2867;Mn;9415;9401;9382;9352;9341;9336;9338;9333;9345;9365;9389;9401;9436
2867;Md;9412;9401;9383;9352;9337;9334;9337;9334;9346;9365;9383;9401;9439
2867;S;42.40;40.23;30.06;27.20;26.22;20.72;14.99;14.04;25.53;21.55;24.22;28.70;19.47
2867;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2870;N;19;17;19;20;22;18;21;21;22;22;21;19;6
2870;Min;9336;9361;9340;9307;9315;9304;9295;9313;9329;9344;9382;9387;
2870;Q1;9403;9397;9367;9352;9332;9329;9343;9334;9337;9366;9408;9400;
2870;Q2;9432;9413;9398;9369;9357;9347;9352;9342;9348;9382;9413;9423;
2870;Q3;9464;9448;9414;9397;9375;9362;9359;9350;9368;9396;9426;9440;
2870;Q4;9494;9463;9432;9418;9399;9369;9372;9369;9384;9414;9435;9463;
2870;Max;9522;9499;9525;9461;9440;9394;9415;9402;9409;9451;9454;9507;
2870;Mn;9451;9425;9405;9381;9366;9353;9355;9344;9358;9389;9421;9432;
2870;Md;9446;9430;9409;9383;9367;9351;9357;9350;9362;9390;9419;9433;
2870;S;51.08;40.39;42.55;39.94;33.61;23.37;26.49;21.34;23.76;26.76;18.15;31.58;
2870;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
C929I;N;29;30;29;29;29;30;29;28;30;28;30;30;25
C929I;Min;10212;10201;10200;10176;10178;10176;10175;10163;10164;10177;10184;10181;10236
C929I;Q1;10232;10229;10217;10191;10191;10188;10184;10166;10177;10186;10207;10228;10264
C929I;Q2;10254;10236;10222;10202;10200;10196;10188;10173;10186;10193;10213;10247;10269
C929I;Q3;10272;10247;10232;10220;10208;10202;10194;10178;10192;10202;10217;10259;10275
C929I;Q4;10282;10264;10247;10232;10219;10211;10200;10185;10200;10210;10234;10269;10290
C929I;Max;10316;10295;10264;10248;10244;10244;10240;10216;10212;10256;10262;10300;10316
C929I;Mn;10260;10244;10227;10214;10204;10201;10190;10177;10188;10194;10215;10255;10272
C929I;Md;10261;10245;10231;10211;10206;10201;10193;10178;10188;10198;10219;10248;10276
C929I;S;27.05;20.68;16.65;19.80;16.84;14.63;12.34;12.56;11.96;15.89;17.90;26.76;17.37
C929I;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C430E;N;23;28;26;28;28;28;29;29;26;27;25;25;18
C430E;Min;7717;7707;7720;7700;7708;7733;7767;7760;7749;7729;7713;7716;7774
C430E;Q1;7749;7739;7740;7719;7726;7748;7771;7769;7762;7744;7736;7750;7782
C430E;Q2;7756;7747;7752;7731;7743;7762;7775;7774;7773;7755;7758;7758;7788
C430E;Q3;7762;7769;7766;7739;7750;7770;7783;7780;7781;7766;7770;7769;7792
C430E;Q4;7777;7784;7770;7753;7770;7780;7787;7788;7792;7778;7780;7784;7799
C430E;Max;7809;7791;7786;7778;7802;7810;7806;7806;7805;7803;7802;7841;7805
C430E;Mn;7760;7758;7762;7734;7747;7765;7776;7777;7777;7761;7760;7762;7790
C430E;Md;7761;7758;7757;7736;7749;7766;7780;7778;7776;7761;7761;7766;7790
C430E;S;20.91;22.45;17.11;18.92;23.47;17.22;9.56;10.55;15.31;17.47;22.16;26.29;8.76
C430E;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C139E;N;29;29;28;28;29;30;29;29;29;29;28;30;25
C139E;Min;10205;10215;10184;10180;10180;10166;10167;10167;10167;10176;10196;10184;10245
C139E;Q1;10237;10239;10215;10199;10193;10197;10190;10176;10180;10191;10209;10229;10266
C139E;Q2;10260;10243;10227;10212;10205;10205;10195;10182;10188;10198;10216;10254;10277
C139E;Q3;10279;10256;10237;10222;10210;10210;10200;10187;10199;10214;10222;10264;10281
C139E;Q4;10285;10276;10261;10240;10220;10215;10211;10193;10206;10219;10233;10277;10287
C139E;Max;10322;10306;10276;10256;10244;10239;10220;10204;10214;10255;10287;10311;10322
C139E;Mn;10269;10248;10235;10216;10207;10208;10197;10184;10194;10203;10220;10256;10279
C139E;Md;10265;10255;10236;10218;10207;10206;10198;10185;10194;10206;10222;10253;10279
C139E;S;27.09;22.73;21.85;21.79;15.32;13.54;12.00;9.48;12.72;16.96;17.43;28.24;16.72
C139E;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C449C;N;30;29;30;30;30;30;30;28;30;29;30;29;26
C449C;Min;10216;10202;10186;10168;10168;10170;10156;10143;10155;10167;10179;10191;10238
C449C;Q1;10230;10220;10199;10185;10180;10178;10169;10158;10163;10179;10200;10226;10257
C449C;Q2;10246;10239;10216;10191;10186;10186;10177;10167;10178;10190;10209;10240;10272
C449C;Q3;10260;10250;10234;10213;10193;10192;10184;10172;10187;10199;10220;10263;10283
C449C;Q4;10284;10266;10242;10218;10203;10202;10186;10178;10196;10213;10230;10276;10297
C449C;Max;10332;10305;10268;10272;10226;10210;10199;10191;10205;10248;10254;10298;10332
C449C;Mn;10252;10246;10229;10206;10189;10191;10180;10171;10183;10192;10212;10252;10275
C449C;Md;10257;10245;10224;10204;10191;10190;10179;10169;10181;10196;10215;10250;10277
C449C;S;29.07;25.81;23.45;24.17;13.69;11.71;11.20;10.97;15.34;18.42;17.82;28.61;21.43
C449C;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C447A;N;30;29;29;30;29;28;29;29;30;29;27;26;21
C447A;Min;9533;9531;9516;9501;9507;9504;9504;9489;9507;9514;9528;9527;9564
C447A;Q1;9558;9552;9533;9515;9513;9519;9513;9509;9516;9523;9537;9559;9587
C447A;Q2;9578;9563;9540;9528;9520;9530;9520;9513;9522;9527;9549;9575;9592
C447A;Q3;9586;9576;9559;9541;9527;9533;9527;9517;9528;9538;9556;9587;9604
C447A;Q4;9609;9590;9571;9549;9538;9537;9529;9523;9539;9547;9563;9601;9614
C447A;Max;9640;9619;9583;9575;9575;9546;9541;9533;9551;9576;9587;9621;9640
C447A;Mn;9582;9569;9553;9536;9527;9533;9522;9515;9524;9529;9553;9579;9599
C447A;Md;9584;9570;9552;9533;9526;9529;9522;9515;9526;9534;9551;9578;9600
C447A;S;25.46;19.94;18.62;18.15;15.41;9.73;9.37;9.75;11.94;14.35;14.14;23.65;16.94
C447A;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
