Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
3200;Max;10342;10291;10263;10170;10166;10162;10151;10149;10170;10216;10256;10289;10181
3200;Mn;10232;10202;10185;10137;10141;10137;10132;10134;10151;10168;10187;10213;10170
3200;Md;10233;10207;10182;10141;10138;10138;10132;10132;10151;10169;10188;10212;10169
3200;S;52.90;46.79;32.39;16.37;15.74;13.61;9.45;10.20;13.22;24.94;34.11;51.36;10.05
3200;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
3175;N;22;23;24;24;23;23;25;25;25;24;24;25;19
3175;Min;10162;10063;10110;10078;10074;10071;10089;10099;10127;10095;10110;10080;10137
3175;Q1;10179;10159;10145;10111;10109;10118;10113;10114;10136;10134;10134;10165;10154
3175;Q2;10211;10186;10161;10123;10137;10130;10126;10123;10142;10161;10172;10200;10163
3175;Q3;10250;10207;10174;10136;10142;10133;10130;10132;10152;10167;10189;10220;10167
3175;Q4;10270;10241;10200;10154;10145;10144;10136;10140;10159;10193;10213;10261;10170
3175;Max;10334;10281;10261;10166;10162;10157;10158;10155;10178;10207;10245;10292;10180
3175;Mn;10222;10195;10171;10130;10141;10131;10129;10128;10146;10167;10180;10209;10166
3175;Md;10229;10194;10170;10130;10131;10129;10126;10127;10148;10165;10178;10208;10163
3175;S;45.79;51.37;34.82;22.68;22.37;17.59;15.27;13.26;12.99;28.17;37.31;52.22;11.41
3175;Cv;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
2462;N;30;30;30;30;30;29;30;30;29;29;29;29;28
2462;Min;10097;10046;10126;10080;10100;10075;10060;10071;10115;10131;10102;10101;10127
2462;Q1;10174;10184;10155;10133;10135;10122;10118;10120;10136;10148;10159;10152;10165
2462;Q2;10217;10201;10176;10141;10143;10136;10127;10127;10148;10160;10189;10195;10169
2462;Q3;10251;10224;10203;10151;10148;10147;10132;10133;10162;10176;10195;10221;10176
2462;Q4;10280;10251;10218;10171;10152;10151;10147;10144;10167;10195;10213;10257;10182
2462;Max;10326;10286;10273;10190;10190;10175;10164;10157;10180;10218;10265;10274;10197
2462;Mn;10233;10209;10188;10147;10146;10145;10131;10130;10159;10172;10191;10215;10171
2462;Md;10231;10209;10188;10147;10144;10138;10128;10128;10152;10171;10187;10208;10170
2462;S;53.40;52.10;33.68;22.92;17.60;20.07;21.41;19.21;16.30;24.31;37.72;47.79;17.54
2462;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6155A;N;30;28;30;28;29;30;30;29;28;30;29;29;24
6155A;Min;10102;10098;10126;10127;10114;10122;10138;10127;10141;10137;10136;10111;10148
6155A;Q1;10184;10180;10165;10144;10142;10145;10145;10139;10147;10152;10165;10158;10171
6155A;Q2;10207;10196;10180;10149;10152;10156;10151;10145;10156;10163;10174;10192;10173
6155A;Q3;10244;10217;10193;10156;10158;10163;10159;10154;10165;10177;10194;10208;10176
6155A;Q4;10260;10241;10207;10165;10162;10170;10163;10159;10175;10190;10201;10249;10181
6155A;Max;10321;10277;10242;10179;10180;10182;10174;10170;10185;10216;10239;10270;10186
6155A;Mn;10228;10201;10184;10151;10155;10162;10154;10154;10158;10170;10177;10200;10174
6155A;Md;10223;10208;10186;10154;10152;10158;10154;10150;10161;10171;10181;10203;10174
6155A;S;45.36;37.40;26.89;12.88;14.80;14.27;9.03;10.63;13.43;21.32;24.85;42.17;9.13
6155A;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6000A;N;28;29;29;30;30;30;30;30;30;29;30;30;26
6000A;Min;10107;10101;10131;10130;10123;10133;10141;10129;10143;10136;10141;10120;10155
6000A;Q1;10189;10180;10162;10143;10147;10148;10147;10139;10150;10154;10164;10165;10172
6000A;Q2;10204;10193;10179;10151;10154;10159;10151;10146;10155;10162;10173;10191;10174
6000A;Q3;10241;10210;10195;10157;10159;10163;10161;10155;10164;10174;10190;10213;10178
6000A;Q4;10257;10240;10204;10165;10165;10171;10163;10158;10173;10191;10199;10244;10182
6000A;Max;10315;10279;10241;10181;10175;10179;10168;10170;10182;10211;10237;10269;10188
6000A;Mn;10228;10196;10184;10153;10157;10161;10154;10151;10161;10168;10177;10198;10177
6000A;Md;10223;10202;10185;10155;10155;10160;10155;10150;10161;10170;10182;10203;10176
6000A;S;42.94;38.48;26.20;12.48;12.25;11.72;7.93;10.26;11.81;19.98;25.18;39.53;7.13
6000A;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7178I;N;26;26;26;26;27;27;27;26;27;27;26;27;23
7178I;Min;10106;10095;10117;10111;10101;10113;10129;10126;10124;10116;10122;10110;10147
7178I;Q1;10172;10163;10158;10127;10123;10140;10144;10136;10140;10141;10150;10165;10163
7178I;Q2;10205;10191;10176;10146;10146;10151;10153;10145;10155;10159;10170;10193;10171
7178I;Q3;10241;10215;10186;10148;10155;10164;10157;10154;10164;10175;10188;10218;10176
7178I;Q4;10259;10248;10212;10165;10168;10170;10162;10160;10176;10194;10206;10246;10179
7178I;Max;10295;10284;10261;10172;10179;10188;10169;10172;10186;10198;10226;10264;10183
7178I;Mn;10211;10203;10181;10147;10151;10160;10155;10152;10156;10170;10178;10203;10173
7178I;Md;10215;10202;10184;10146;10148;10156;10154;10148;10159;10167;10178;10202;10171
7178I;S;47.32;48.32;32.59;17.95;20.01;18.42;9.74;12.81;17.08;24.07;28.62;43.17;9.52
7178I;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7228;N;30;30;30;30;30;30;30;29;30;29;30;30;28
7228;Min;10107;10091;10118;10101;10093;10114;10130;10116;10131;10123;10123;10111;10144
7228;Q1;10174;10167;10147;10133;10129;10142;10141;10136;10145;10148;10155;10158;10165
7228;Q2;10202;10189;10178;10140;10142;10154;10151;10145;10152;10161;10172;10195;10171
7228;Q3;10243;10206;10189;10148;10153;10163;10154;10155;10168;10175;10187;10218;10176
7228;Q4;10260;10241;10203;10162;10166;10166;10163;10157;10175;10195;10207;10240;10178
7228;Max;10323;10284;10264;10172;10178;10185;10169;10171;10186;10215;10246;10268;10185
7228;Mn;10214;10198;10182;10145;10149;10157;10153;10151;10158;10165;10179;10202;10173
7228;Md;10219;10200;10181;10144;10147;10155;10152;10148;10159;10169;10179;10200;10171
7228;S;49.85;44.86;33.04;17.16;19.86;16.21;10.84;11.77;16.53;24.07;30.39;44.45;9.42
7228;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7031;N;30;30;30;29;30;30;30;30;29;30;29;29;28
7031;Min;10102;10090;10117;10110;10100;10117;10141;10127;10133;10120;10125;10106;10144
7031;Q1;10172;10161;10150;10133;10134;10145;10146;10139;10148;10143;10150;10164;10170
7031;Q2;10200;10189;10179;10142;10145;10157;10153;10145;10152;10158;10169;10188;10172
7031;Q3;10241;10206;10187;10150;10156;10167;10161;10157;10170;10170;10183;10212;10176
7031;Q4;10253;10240;10205;10162;10169;10173;10168;10161;10178;10195;10200;10238;10178
7031;Max;10319;10279;10261;10174;10185;10186;10176;10175;10193;10222;10255;10263;10186
7031;Mn;10209;10195;10183;10148;10151;10161;10156;10155;10153;10166;10178;10198;10172
7031;Md;10216;10199;10182;10147;10150;10159;10157;10151;10161;10168;10178;10199;10173
7031;S;49.10;44.18;31.67;16.61;19.57;16.95;10.20;11.85;16.49;25.24;30.41;41.36;8.86
7031;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9262;N;0;0;0;0;0;0;0;0;0;0;0;0;0
9262;Min;;;;;;;;;;;;;
9262;Q1;;;;;;;;;;;;;
9262;Q2;;;;;;;;;;;;;
9262;Q3;;;;;;;;;;;;;
9262;Q4;;;;;;;;;;;;;
9262;Max;;;;;;;;;;;;;
9262;Mn;;;;;;;;;;;;;
9262;Md;;;;;;;;;;;;;
9262;S;;;;;;;;;;;;;
9262;Cv;;;;;;;;;;;;;
9263D;N;30;30;29;30;30;30;30;30;30;30;30;30;29
9263D;Min;10072;10066;10093;10089;10079;10103;10118;10126;10119;10109;10093;10078;10140
9263D;Q1;10160;10158;10145;10112;10112;10139;10139;10133;10142;10136;10142;10142;10159
9263D;Q2;10205;10181;10175;10140;10146;10147;10156;10146;10150;10161;10168;10185;10166
9263D;Q3;10237;10213;10189;10151;10156;10160;10162;10156;10162;10177;10184;10220;10177
9263D;Q4;10278;10256;10220;10162;10168;10177;10169;10164;10179;10188;10220;10247;10182
9263D;Max;10328;10291;10265;10186;10191;10194;10177;10179;10199;10211;10250;10280;10194
9263D;Mn;10219;10206;10185;10144;10152;10152;10160;10154;10159;10167;10172;10200;10170
9263D;Md;10218;10198;10181;10141;10144;10155;10156;10151;10159;10164;10178;10197;10170
9263D;S;58.31;53.03;41.18;24.57;27.12;21.07;15.22;14.66;20.50;29.60;42.01;55.14;14.12
9263D;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
1690A;N;26;29;29;28;29;28;30;29;28;29;29;29;24
1690A;Min;10141;10060;10094;10078;10111;10125;10140;10131;10126;10115;10091;10084;10138
1690A;Q1;10162;10166;10143;10129;10128;10144;10154;10148;10142;10123;10137;10120;10165
1690A;Q2;10217;10199;10182;10143;10149;10155;10161;10156;10155;10146;10173;10188;10169
1690A;Q3;10246;10227;10197;10155;10159;10168;10168;10159;10168;10172;10195;10226;10177
1690A;Q4;10268;10240;10224;10171;10166;10179;10171;10162;10176;10194;10226;10249;10183
1690A;Max;10321;10289;10258;10190;10203;10186;10208;10194;10194;10216;10278;10295;10190
1690A;Mn;10228;10209;10186;10151;10152;10161;10165;10158;10163;10156;10183;10200;10172
1690A;Md;10224;10202;10183;10149;10151;10161;10164;10157;10161;10161;10180;10194;10172
1690A;S;51.08;51.73;40.54;23.92;23.72;17.01;13.24;11.88;17.13;32.39;45.76;61.64;11.66
1690A;Cv;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
1484C;N;23;25;25;25;25;25;24;24;24;25;25;25;20
1484C;Min;10037;10055;10091;10078;10113;10127;10147;10141;10131;10113;10085;10074;10146
1484C;Q1;10159;10162;10144;10130;10131;10156;10161;10155;10147;10118;10136;10117;10164
1484C;Q2;10210;10185;10180;10144;10154;10163;10170;10160;10158;10144;10167;10183;10173
1484C;Q3;10229;10221;10199;10156;10162;10180;10175;10166;10165;10157;10188;10217;10178
1484C;Q4;10248;10240;10220;10172;10174;10186;10182;10171;10184;10193;10218;10247;10182
1484C;Max;10282;10288;10250;10195;10198;10189;10192;10179;10191;10213;10241;10273;10190
1484C;Mn;10222;10204;10187;10150;10157;10166;10173;10165;10159;10147;10179;10197;10175
1484C;Md;10207;10196;10183;10150;10155;10168;10172;10162;10163;10154;10174;10189;10173
1484C;S;55.71;53.68;41.18;25.07;22.29;18.01;11.70;9.84;17.22;31.91;40.89;60.90;10.54
1484C;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
1495;N;28;30;30;30;29;26;29;30;29;28;27;26;24
1495;Min;10062;10059;10109;10093;10123;10147;10167;10154;10146;10130;10107;10092;10167
1495;Q1;10184;10173;10154;10148;10154;10170;10175;10169;10161;10147;10158;10151;10185
1495;Q2;10229;10210;10197;10159;10169;10182;10186;10172;10174;10165;10182;10202;10192
1495;Q3;10259;10231;10217;10169;10172;10197;10190;10182;10190;10195;10208;10231;10199
1495;Q4;10280;10256;10239;10186;10185;10202;10195;10191;10195;10214;10238;10264;10205
1495;Max;10359;10303;10268;10209;10214;10208;10217;10209;10216;10242;10272;10303;10212
1495;Mn;10250;10219;10207;10165;10169;10188;10186;10179;10184;10176;10195;10210;10195
1495;Md;10236;10214;10199;10164;10170;10186;10187;10179;10181;10181;10193;10208;10194
1495;S;61.51;52.29;41.41;24.01;22.45;17.85;11.19;13.36;18.49;32.32;44.60;59.18;11.18
1495;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
2867;N;29;30;30;30;29;30;30;29;28;30;29;29;24
2867;Min;10082;10081;10123;10101;10109;10124;10130;10126;10138;10132;10122;10107;10154
2867;Q1;10181;10186;10162;10141;10134;10136;10139;10138;10151;10147;10161;10147;10177
2867;Q2;10230;10203;10189;10146;10146;10149;10147;10146;10163;10168;10193;10209;10181
2867;Q3;10259;10235;10205;10154;10154;10159;10153;10152;10167;10186;10206;10236;10186
2867;Q4;10286;10258;10223;10172;10164;10166;10160;10155;10180;10206;10240;10265;10189
2867;Max;10357;10303;10274;10195;10189;10180;10171;10172;10196;10225;10269;10316;10199
2867;Mn;10247;10216;10202;10149;10153;10152;10148;10148;10167;10174;10202;10224;10184
2867;Md;10242;10217;10195;10153;10149;10152;10150;10149;10165;10176;10199;10217;10183
2867;S;58.53;49.15;35.72;19.53;18.36;15.45;10.46;10.71;14.26;27.16;40.63;58.08;9.08
2867;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
2870;N;19;17;19;20;22;18;21;21;22;22;21;19;6
2870;Min;10090;10104;10131;10111;10108;10114;10115;10113;10132;10136;10163;10114;
2870;Q1;10198;10185;10165;10133;10132;10138;10128;10129;10144;10153;10187;10190;
2870;Q2;10256;10210;10199;10157;10152;10143;10140;10137;10149;10173;10208;10234;
2870;Q3;10300;10237;10214;10168;10164;10148;10146;10139;10160;10188;10234;10250;
2870;Q4;10332;10273;10235;10187;10169;10162;10152;10142;10179;10208;10253;10274;
2870;Max;10347;10327;10345;10245;10238;10200;10225;10198;10222;10260;10272;10315;
2870;Mn;10290;10225;10204;10164;10157;10145;10145;10138;10154;10182;10214;10241;
2870;Md;10264;10226;10205;10163;10157;10148;10148;10139;10161;10183;10218;10231;
2870;S;68.48;52.68;46.58;30.49;27.44;18.77;28.32;16.11;23.54;31.02;32.76;56.94;
2870;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;
C929I;N;29;30;29;29;29;30;29;28;30;28;30;30;25
C929I;Min;10158;10131;10148;10151;10169;10174;10165;10159;10162;10158;10156;10129;10177
C929I;Q1;10189;10180;10175;10171;10177;10182;10173;10164;10172;10166;10170;10173;10183
C929I;Q2;10217;10193;10182;10177;10184;10189;10179;10170;10176;10174;10180;10197;10187
C929I;Q3;10233;10214;10186;10181;10186;10193;10185;10177;10180;10179;10187;10207;10190
C929I;Q4;10245;10221;10196;10186;10191;10198;10191;10182;10186;10189;10200;10223;10192
C929I;Max;10259;10241;10221;10204;10199;10208;10192;10191;10188;10202;10222;10249;10203
C929I;Mn;10226;10202;10183;10177;10185;10193;10180;10174;10178;10175;10184;10201;10188
C929I;Md;10220;10202;10185;10178;10184;10191;10181;10174;10178;10177;10185;10199;10188
C929I;S;27.63;24.61;16.26;12.78;7.01;7.94;7.63;9.31;7.64;12.43;16.49;27.34;5.46
C929I;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C430E;N;23;28;27;27;29;28;30;29;27;28;26;25;18
C430E;Min;10147;10107;10120;10109;10126;10115;10109;10098;10119;10134;10139;10112;10148
C430E;Q1;10183;10170;10151;10129;10129;10124;10115;10113;10130;10148;10159;10170;10152
C430E;Q2;10208;10181;10163;10140;10136;10132;10120;10116;10138;10151;10169;10188;10154
C430E;Q3;10226;10200;10170;10146;10140;10136;10127;10124;10144;10160;10180;10196;10158
C430E;Q4;10244;10215;10181;10153;10147;10141;10132;10130;10152;10168;10191;10228;10163
C430E;Max;10250;10246;10203;10167;10162;10154;10142;10139;10158;10189;10212;10241;10166
C430E;Mn;10221;10191;10166;10143;10137;10134;10122;10119;10141;10158;10171;10193;10156
C430E;Md;10212;10191;10165;10142;10139;10133;10123;10121;10141;10158;10175;10193;10157
C430E;S;30.71;27.92;19.57;14.39;10.14;10.12;8.40;10.39;10.65;13.48;19.20;30.62;5.78
C430E;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C139E;N;29;29;28;28;29;30;29;28;28;29;28;30;25
C139E;Min;10152;10180;10147;10162;10172;10176;10174;10171;10177;10159;10167;10133;10180
C139E;Q1;10208;10195;10179;10175;10189;10198;10192;10181;10182;10174;10181;10176;10197
C139E;Q2;10234;10206;10192;10189;10195;10202;10199;10189;10189;10188;10190;10208;10200
C139E;Q3;10248;10227;10200;10196;10202;10210;10203;10195;10194;10192;10199;10218;10204
C139E;Q4;10257;10237;10213;10205;10207;10217;10207;10200;10201;10203;10210;10233;10207
C139E;Max;10274;10262;10240;10221;10220;10228;10212;10209;10209;10218;10240;10263;10218
C139E;Mn;10244;10212;10197;10192;10199;10209;10201;10194;10191;10190;10195;10215;10203
C139E;Md;10233;10217;10196;10192;10198;10206;10199;10192;10192;10189;10196;10209;10202
C139E;S;30.80;22.81;20.64;15.92;10.32;10.89;9.28;9.91;9.81;14.50;18.75;30.99;7.76
C139E;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C449C;N;30;29;30;30;30;30;30;29;30;29;30;29;27
C449C;Min;10153;10167;10145;10139;10162;10166;10150;10149;10150;10154;10147;10149;10176
C449C;Q1;10193;10180;10167;10164;10169;10176;10164;10158;10166;10163;10170;10174;10179
C449C;Q2;10213;10194;10176;10171;10176;10182;10170;10165;10171;10169;10174;10195;10185
C449C;Q3;10231;10212;10182;10176;10179;10185;10175;10173;10179;10175;10190;10202;10186
C449C;Q4;10246;10225;10196;10189;10186;10195;10182;10178;10184;10181;10197;10227;10190
C449C;Max;10264;10253;10216;10201;10194;10200;10194;10189;10203;10204;10224;10252;10200
C449C;Mn;10226;10201;10179;10174;10178;10184;10173;10167;10174;10172;10180;10198;10186
C449C;Md;10220;10204;10181;10173;10178;10184;10172;10168;10175;10173;10183;10201;10186
C449C;S;28.98;24.51;17.58;15.62;8.24;9.86;9.20;11.04;10.93;12.48;19.01;28.63;6.51
C449C;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C447A;N;30;29;29;30;29;28;29;28;30;29;27;27;22
C447A;Min;10154;10128;10145;10146;10164;10169;10152;10149;10159;10159;10157;10157;10175
C447A;Q1;10198;10187;10174;10166;10174;10180;10168;10163;10169;10165;10175;10180;10185
C447A;Q2;10217;10198;10181;10173;10179;10187;10176;10168;10172;10173;10182;10201;10186
C447A;Q3;10239;10217;10188;10183;10183;10189;10183;10174;10177;10178;10188;10211;10189
C447A;Q4;10254;10226;10198;10188;10188;10194;10185;10178;10184;10190;10199;10230;10192
C447A;Max;10268;10248;10223;10201;10195;10201;10191;10190;10189;10204;10230;10260;10204
C447A;Mn;10233;10206;10184;10179;10181;10188;10178;10171;10173;10175;10184;10203;10187
C447A;Md;10225;10206;10185;10176;10181;10187;10177;10170;10175;10176;10186;10206;10188
C447A;S;29.80;26.35;17.79;14.00;7.69;7.78;9.53;9.59;8.19;12.06;16.03;27.91;5.75
C447A;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
C429I;N;28;30;29;27;30;28;26;28;27;27;27;27;23
C429I;Min;10153;10128;10145;10145;10163;10170;10153;10143;10154;10156;10149;10132;10171
C429I;Q1;10190;10179;10166;10165;10169;10178;10160;10154;10166;10162;10171;10181;10177
C429I;Q2;10222;10193;10174;10170;10176;10184;10165;10162;10169;10170;10177;10193;10182
C429I;Q3;10230;10211;10183;10176;10178;10186;10172;10170;10173;10174;10185;10207;10184
C429I;Q4;10247;10214;10191;10181;10184;10190;10178;10173;10179;10185;10195;10223;10189
C429I;Max;10270;10238;10212;10191;10202;10210;10198;10200;10197;10199;10221;10266;10203
C429I;Mn;10228;10205;10178;10173;10177;10185;10171;10166;10171;10173;10182;10200;10182
C429I;Md;10221;10200;10179;10172;10178;10185;10170;10166;10172;10174;10183;10201;10184
C429I;S;28.57;24.10;15.98;10.84;9.20;8.55;11.01;12.40;10.21;12.00;16.95;28.99;8.31
C429I;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2465;N;22;22;22;22;22;22;22;22;22;22;23;23;22
2465;Min;10082;10081;10115;10092;10103;10109;10112;10104;10123;10127;10116;10098;10138
2465;Q1;10174;10180;10154;10130;10133;10127;10124;10124;10136;10136;10157;10140;10165
2465;Q2;10230;10207;10174;10140;10141;10132;10133;10130;10142;10155;10186;10200;10168
2465;Q3;10267;10242;10194;10152;10146;10147;10136;10134;10156;10170;10199;10231;10173
2465;Q4;10281;10253;10217;10167;10150;10155;10143;10138;10161;10191;10227;10265;10181
2465;Max;10308;10289;10265;10179;10185;10165;10152;10154;10167;10214;10253;10306;10186
2465;Mn;10247;10229;10188;10148;10144;10140;10135;10132;10150;10163;10196;10219;10170
2465;Md;10236;10217;10185;10146;10143;10140;10134;10131;10148;10163;10190;10209;10170
2465;S;56.56;48.07;37.24;20.84;16.33;15.81;9.89;9.73;13.31;25.41;35.42;58.58;12.49
2465;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
5796;N;28;28;29;30;29;30;30;30;30;29;28;29;23
5796;Min;10099;10092;10134;10125;10129;10137;10133;10123;10139;10132;10138;10114;10154
5796;Q1;10187;10188;10155;10144;10145;10145;10143;10139;10145;10152;10166;10171;10169
5796;Q2;10218;10198;10183;10150;10153;10153;10148;10144;10157;10165;10179;10198;10172
5796;Q3;10253;10216;10193;10158;10158;10161;10154;10150;10165;10172;10197;10215;10179
5796;Q4;10268;10244;10210;10171;10161;10165;10158;10156;10169;10184;10209;10259;10185
5796;Max;10320;10282;10234;10217;10171;10175;10162;10167;10177;10209;10252;10279;10190
5796;Mn;10240;10206;10187;10153;10154;10157;10152;10147;10160;10166;10186;10202;10176
5796;Md;10230;10209;10185;10157;10153;10156;10150;10147;10159;10170;10188;10208;10176
5796;S;48.33;37.67;26.00;17.49;10.50;10.20;7.67;10.46;10.76;19.25;27.49;45.59;9.55
5796;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5783;N;28;29;29;30;30;29;29;29;29;28;26;28;23
5783;Min;10094;10127;10127;10119;10120;10131;10130;10123;10138;10127;10131;10104;10147
5783;Q1;10193;10185;10158;10140;10139;10143;10140;10138;10144;10151;10162;10166;10168
5783;Q2;10220;10195;10179;10145;10149;10150;10147;10141;10153;10158;10174;10195;10170
5783;Q3;10248;10214;10189;10153;10155;10157;10151;10147;10160;10171;10192;10217;10176
5783;Q4;10262;10240;10203;10161;10156;10161;10153;10153;10167;10184;10204;10257;10181
5783;Max;10314;10274;10230;10180;10169;10171;10158;10162;10171;10205;10245;10280;10188
5783;Mn;10241;10201;10184;10146;10152;10154;10149;10143;10158;10165;10178;10199;10173
5783;Md;10229;10207;10181;10150;10149;10152;10147;10144;10156;10166;10183;10206;10173
5783;S;46.16;32.60;25.52;13.57;11.05;10.09;7.14;9.32;10.72;18.74;27.88;44.99;8.88
5783;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2030;N;28;28;30;30;28;29;27;29;30;28;30;27;24
2030;Min;10084;10075;10104;10092;10094;10104;10105;10102;10117;10123;10106;10098;10138
2030;Q1;10188;10170;10145;10123;10121;10129;10126;10126;10135;10139;10151;10167;10163
2030;Q2;10214;10196;10172;10132;10135;10140;10135;10134;10151;10156;10176;10203;10168
2030;Q3;10262;10216;10195;10148;10147;10145;10141;10140;10164;10178;10198;10225;10173
2030;Q4;10275;10245;10208;10160;10158;10155;10152;10149;10171;10199;10216;10256;10177
2030;Max;10339;10291;10293;10181;10196;10172;10162;10170;10180;10219;10262;10301;10193
2030;Mn;10226;10202;10187;10140;10138;10142;10138;10136;10154;10161;10186;10219;10170
2030;Md;10232;10207;10182;10140;10141;10143;10137;10137;10154;10167;10185;10211;10171
2030;S;57.20;46.06;37.82;20.65;20.76;15.31;14.87;13.40;18.25;28.26;37.34;51.95;11.08
2030;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
0016A;N;26;28;30;28;27;28;27;27;27;27;30;22;13
0016A;Min;10101;10071;10113;10096;10079;10117;10141;10134;10125;10107;10100;10077;
0016A;Q1;10153;10147;10136;10123;10128;10145;10153;10144;10144;10139;10141;10144;
0016A;Q2;10192;10176;10167;10138;10145;10161;10158;10152;10155;10159;10159;10179;
0016A;Q3;10222;10199;10181;10143;10157;10168;10161;10161;10168;10181;10171;10187;
0016A;Q4;10252;10245;10205;10160;10173;10177;10171;10164;10183;10191;10201;10229;
0016A;Max;10305;10275;10274;10175;10188;10194;10178;10182;10192;10216;10245;10266;
0016A;Mn;10201;10184;10171;10142;10150;10163;10159;10157;10158;10164;10165;10182;
0016A;Md;10206;10189;10174;10139;10149;10162;10161;10155;10161;10167;10168;10180;
0016A;S;54.54;51.91;38.72;21.89;24.75;18.89;9.24;11.92;19.57;27.73;34.53;48.91;
0016A;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
9981A;N;30;30;30;29;30;30;30;30;29;30;30;30;28
9981A;Min;10092;10068;10103;10085;10076;10109;10118;10122;10121;10103;10097;10067;10130
9981A;Q1;10155;10142;10130;10113;10123;10138;10144;10137;10138;10127;10136;10143;10155
9981A;Q2;10180;10173;10165;10128;10138;10147;10149;10143;10146;10153;10155;10178;10162
9981A;Q3;10216;10190;10171;10140;10151;10157;10154;10153;10160;10166;10170;10189;10163
9981A;Q4;10244;10235;10195;10155;10165;10167;10163;10158;10179;10184;10195;10229;10170
9981A;Max;10300;10266;10265;10166;10170;10180;10172;10173;10185;10205;10234;10261;10178
9981A;Mn;10194;10181;10169;10135;10144;10153;10153;10148;10153;10155;10160;10182;10163
9981A;Md;10200;10183;10168;10134;10142;10152;10152;10147;10154;10158;10163;10180;10161
9981A;S;53.10;49.42;37.21;21.32;23.12;16.49;12.05;11.05;19.02;26.88;34.32;48.29;10.32
9981A;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9381I;N;12;14;13;14;14;14;14;15;15;13;14;14;9
9381I;Min;;;;;;;;10122;10141;;;;
9381I;Q1;;;;;;;;10140;10145;;;;
9381I;Q2;;;;;;;;10152;10157;;;;
9381I;Q3;;;;;;;;10156;10164;;;;
9381I;Q4;;;;;;;;10159;10184;;;;
9381I;Max;;;;;;;;10173;10193;;;;
9381I;Mn;;;;;;;;10154;10160;;;;
9381I;Md;;;;;;;;10151;10163;;;;
9381I;S;;;;;;;;12.16;16.77;;;;
9381I;Cv;;;;;;;;0.00;0.00;;;;
8368U;N;22;22;23;23;25;25;23;24;24;25;25;25;17
8368U;Min;10100;10088;10109;10090;10107;10098;10114;10102;10121;10118;10119;10104;10140
8368U;Q1;10176;10163;10149;10118;10121;10126;10121;10121;10137;10138;10158;10155;10164
8368U;Q2;10214;10198;10174;10133;10137;10133;10130;10130;10148;10158;10180;10199;10165
8368U;Q3;10252;10227;10186;10146;10142;10142;10137;10140;10161;10169;10197;10228;10168
8368U;Q4;10276;10256;10206;10156;10154;10153;10144;10143;10169;10192;10217;10265;10175
