Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
5910;Q4;6.8;6.6;6.6;;5.0;3.4;;3.0;3.0;;;8.4;
5910;Max;9.0;7.0;16.0;;7.0;7.0;;4.0;5.0;;;12.0;
5910;Mn;4.0;4.0;4.5;;2.0;2.0;;1.0;1.0;;;4.0;
5910;Md;4.1;3.5;5.3;;2.4;2.1;;1.5;1.4;;;5.0;
5910;S;2.79;2.33;3.66;;2.26;1.98;;1.43;1.50;;;3.18;
5910;Cv;0.69;0.66;0.70;;0.96;0.96;;0.97;1.05;;;0.64;
6001;N;14;16;10;12;16;8;17;14;15;16;13;10;3
6001;Min;;6.0;;;3.0;;0.0;;2.0;6.0;;;
6001;Q1;;10.0;;;6.8;;8.2;;11.2;8.6;;;
6001;Q2;;11.8;;;9.0;;13.0;;12.4;14.4;;;
6001;Q3;;14.2;;;13.0;;18.0;;14.0;16.2;;;
6001;Q4;;19.6;;;18.2;;22.0;;19.8;18.0;;;
6001;Max;;26.0;;;21.0;;23.0;;24.0;26.0;;;
6001;Mn;;13.5;;;12.0;;13.0;;14.0;16.0;;;
6001;Md;;14.2;;;11.9;;14.4;;14.1;14.6;;;
6001;S;;5.68;;;5.32;;7.01;;5.61;5.30;;;
6001;Cv;;0.40;;;0.45;;0.49;;0.40;0.36;;;
1111;N;9;8;11;12;11;11;11;10;9;9;7;7;0
1111;Min;;;;;;;;;;;;;
1111;Q1;;;;;;;;;;;;;
1111;Q2;;;;;;;;;;;;;
1111;Q3;;;;;;;;;;;;;
1111;Q4;;;;;;;;;;;;;
1111;Max;;;;;;;;;;;;;
1111;Mn;;;;;;;;;;;;;
1111;Md;;;;;;;;;;;;;
1111;S;;;;;;;;;;;;;
1111;Cv;;;;;;;;;;;;;
1109;N;18;19;23;21;20;23;22;20;24;22;18;18;2
1109;Min;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;1.0;
1109;Q1;4.8;4.0;4.0;2.4;1.2;0.0;0.0;0.0;1.0;4.0;7.0;5.8;
1109;Q2;9.0;7.0;6.6;6.4;2.4;1.0;1.0;1.0;3.0;8.0;8.0;8.6;
1109;Q3;11.4;10.0;7.4;8.0;4.6;1.4;1.8;1.0;4.0;9.0;9.4;12.0;
1109;Q4;13.6;12.0;11.2;14.0;6.0;3.0;2.0;2.0;5.0;10.0;13.0;14.2;
1109;Max;21.0;14.0;13.0;18.0;12.0;6.0;5.0;4.0;9.0;18.0;17.0;20.0;
1109;Mn;10.0;8.0;7.0;7.0;4.0;1.0;1.0;1.0;4.0;9.0;9.0;11.0;
1109;Md;10.1;8.4;7.1;7.9;4.3;1.5;1.4;1.3;3.4;7.8;9.7;10.3;
1109;S;5.09;3.65;3.29;5.34;3.18;1.56;1.33;1.29;2.32;3.79;3.16;4.78;
1109;Cv;0.50;0.44;0.46;0.68;0.75;1.03;0.95;1.03;0.68;0.49;0.33;0.46;
8500A;N;26;30;30;29;28;30;28;27;25;27;28;27;14
8500A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8500A;Q1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
8500A;Q2;1.0;1.0;2.0;1.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
8500A;Q3;2.2;2.0;3.0;3.0;1.0;0.0;0.0;0.0;1.0;1.0;1.4;3.0;
8500A;Q4;4.0;3.0;4.0;4.0;1.2;1.0;1.0;1.0;1.0;1.0;3.0;4.0;
8500A;Max;7.0;7.0;8.0;11.0;3.0;3.0;2.0;2.0;3.0;4.0;5.0;12.0;
8500A;Mn;2.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;
8500A;Md;2.2;2.1;2.4;2.3;0.9;0.3;0.4;0.4;0.6;0.8;1.3;2.4;
8500A;S;1.85;1.63;2.01;2.18;0.89;0.71;0.63;0.63;0.86;1.18;1.54;2.38;
8500A;Cv;0.86;0.77;0.85;0.93;1.04;2.13;1.48;1.70;1.34;1.45;1.19;0.97;
5000C;N;2;2;2;2;2;2;5;2;3;2;3;5;0
5000C;Min;;;;;;;;;;;;;
5000C;Q1;;;;;;;;;;;;;
5000C;Q2;;;;;;;;;;;;;
5000C;Q3;;;;;;;;;;;;;
5000C;Q4;;;;;;;;;;;;;
5000C;Max;;;;;;;;;;;;;
5000C;Mn;;;;;;;;;;;;;
5000C;Md;;;;;;;;;;;;;
5000C;S;;;;;;;;;;;;;
5000C;Cv;;;;;;;;;;;;;
4121;N;15;21;20;24;22;20;17;19;21;19;20;16;2
4121;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4121;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4121;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4121;Q3;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.6;0.2;
4121;Q4;2.6;2.6;1.8;2.0;1.4;0.8;1.0;1.0;1.0;1.0;2.0;1.6;
4121;Max;3.0;5.0;4.0;4.0;3.0;3.0;3.0;2.0;1.0;2.0;4.0;6.0;
4121;Mn;1.0;1.0;0.0;0.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;
4121;Md;0.9;1.2;0.9;0.8;0.7;0.4;0.5;0.6;0.2;0.4;0.8;0.9;
4121;S;1.16;1.48;1.23;1.20;0.88;0.81;0.87;0.68;0.44;0.61;1.20;1.73;
4121;Cv;1.25;1.20;1.44;1.44;1.21;2.32;1.86;1.08;1.83;1.44;1.50;1.85;
5402;N;11;12;12;13;10;11;13;10;14;10;11;11;2
5402;Min;;;;;;;;;;;;;
5402;Q1;;;;;;;;;;;;;
5402;Q2;;;;;;;;;;;;;
5402;Q3;;;;;;;;;;;;;
5402;Q4;;;;;;;;;;;;;
5402;Max;;;;;;;;;;;;;
5402;Mn;;;;;;;;;;;;;
5402;Md;;;;;;;;;;;;;
5402;S;;;;;;;;;;;;;
5402;Cv;;;;;;;;;;;;;
8096;N;21;26;29;26;23;20;23;20;20;21;23;24;1
8096;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8096;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8096;Q2;1.0;1.0;1.0;0.0;0.6;1.0;0.0;1.0;0.0;0.8;0.0;1.0;
8096;Q3;1.0;2.0;2.0;2.2;1.4;1.0;1.0;2.0;0.0;1.0;1.0;1.0;
8096;Q4;2.6;4.0;3.0;3.0;3.0;2.8;3.0;3.0;1.0;2.6;2.2;3.0;
8096;Max;6.0;7.0;6.0;6.0;6.0;6.0;5.0;5.0;3.0;8.0;4.0;9.0;
8096;Mn;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;
8096;Md;1.5;1.9;1.8;1.7;1.5;1.6;1.3;1.6;0.6;1.4;1.1;1.5;
8096;S;1.83;2.07;1.63;1.87;1.73;1.82;1.48;1.64;0.89;1.86;1.39;2.02;
8096;Cv;1.20;1.10;0.91;1.13;1.17;1.14;1.18;1.02;1.61;1.34;1.23;1.31;
1014;N;22;21;23;23;23;22;24;20;21;20;24;22;2
1014;Min;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1014;Q1;1.0;3.0;1.8;1.0;1.0;0.0;0.0;0.0;0.0;1.2;2.0;2.0;
1014;Q2;3.2;5.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;2.4;2.0;4.0;
1014;Q3;8.0;7.0;6.0;4.0;2.4;1.0;1.0;1.0;2.0;4.0;3.0;4.8;
1014;Q4;9.4;8.0;7.2;5.0;3.2;2.4;2.0;2.0;3.0;6.8;9.0;9.4;
1014;Max;16.0;11.0;14.0;13.0;5.0;5.0;5.0;3.0;5.0;14.0;16.0;19.0;
1014;Mn;6.0;5.0;5.0;3.0;2.0;1.0;0.0;0.5;2.0;3.0;3.0;4.0;
1014;Md;5.8;5.9;5.0;3.5;2.2;1.2;0.9;0.8;1.7;4.2;4.3;5.6;
1014;S;4.44;2.80;3.56;2.74;1.31;1.38;1.35;0.95;1.65;3.89;4.08;4.48;
1014;Cv;0.76;0.48;0.72;0.78;0.59;1.12;1.47;1.19;0.96;0.93;0.94;0.80;
1024E;N;30;27;29;30;29;29;26;28;28;29;25;29;16
1024E;Min;3.0;4.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;5.0;3.0;4.0;91.0
1024E;Q1;10.0;10.6;8.0;5.2;4.0;2.0;2.0;1.0;3.0;8.0;10.0;10.0;108.0
1024E;Q2;14.0;11.0;12.0;10.0;7.0;2.0;2.8;3.0;5.0;12.0;12.0;13.0;119.4
1024E;Q3;16.6;12.0;14.0;12.6;9.0;5.0;4.0;5.0;7.0;14.0;14.0;16.0;135.2
1024E;Q4;21.4;15.4;16.0;16.6;12.0;5.0;5.6;6.2;10.0;17.0;17.8;20.0;143.8
1024E;Max;28.0;24.0;21.0;24.0;18.0;8.0;8.0;9.0;13.0;20.0;22.0;27.0;150.0
1024E;Mn;16.0;12.0;13.0;11.0;7.0;3.0;4.0;3.0;6.0;13.0;13.0;16.0;125.5
1024E;Md;15.5;12.4;12.5;11.3;8.3;3.7;3.6;3.8;6.4;12.7;13.4;15.2;124.8
1024E;S;5.53;3.90;4.60;5.71;3.81;2.11;2.27;2.70;3.30;4.35;4.86;5.54;18.40
1024E;Cv;0.36;0.31;0.37;0.51;0.46;0.58;0.63;0.71;0.52;0.34;0.36;0.36;0.15
0367;N;20;21;18;20;19;18;20;20;19;21;22;21;5
0367;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0367;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0367;Q2;0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
0367;Q3;1.6;0.2;2.0;1.6;0.0;0.4;0.0;1.0;0.0;1.0;1.0;1.0;
0367;Q4;3.0;1.6;3.2;2.8;1.0;1.0;1.0;1.0;1.0;2.0;2.4;2.0;
0367;Max;5.0;5.0;5.0;4.0;3.0;3.0;2.0;4.0;3.0;2.0;5.0;3.0;
0367;Mn;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;
0367;Md;1.4;0.9;1.7;1.3;0.4;0.5;0.5;0.7;0.4;0.7;1.0;1.0;
0367;S;1.54;1.53;1.78;1.41;0.76;0.79;0.76;0.98;0.77;0.86;1.59;0.89;
0367;Cv;1.10;1.78;1.07;1.13;2.07;1.57;1.69;1.40;1.83;1.28;1.52;0.89;
5530E;N;26;29;30;27;27;30;29;27;30;30;28;27;19
5530E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
5530E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
5530E;Q2;0.8;1.0;1.0;1.0;1.0;0.0;0.0;0.2;0.0;0.0;0.6;1.0;14.0
5530E;Q3;2.0;2.0;1.6;1.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;17.0
5530E;Q4;2.6;3.0;2.8;3.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0;4.4;21.0
5530E;Max;7.0;5.0;7.0;8.0;6.0;3.0;3.0;4.0;3.0;4.0;6.0;6.0;35.0
5530E;Mn;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;14.0
5530E;Md;1.5;1.7;1.6;1.7;1.4;1.0;1.0;1.3;0.8;1.0;1.2;2.0;16.1
5530E;S;1.70;1.44;1.65;1.90;1.53;1.11;1.07;1.40;0.95;1.13;1.36;1.95;7.44
5530E;Cv;1.16;0.85;1.01;1.14;1.06;1.11;1.07;1.11;1.14;1.17;1.16;0.96;0.46
5514;N;19;20;21;20;21;19;17;20;17;19;17;18;13
5514;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5514;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;
5514;Q2;1.0;0.4;0.0;1.0;0.8;0.0;0.0;1.0;0.0;1.0;0.2;0.0;
5514;Q3;2.0;1.6;1.2;1.6;1.0;0.0;0.8;2.0;0.8;1.0;1.0;1.0;
5514;Q4;3.0;2.0;2.0;3.0;2.6;1.0;2.0;2.0;2.4;2.0;2.4;3.2;
5514;Max;6.0;3.0;4.0;4.0;3.0;3.0;4.0;5.0;4.0;3.0;8.0;5.0;
5514;Mn;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;
5514;Md;1.6;1.2;1.0;1.6;1.0;0.4;0.8;1.5;1.0;1.2;1.4;1.4;
5514;S;1.71;1.14;1.12;1.47;1.12;0.83;1.24;1.24;1.46;1.12;2.00;1.79;
5514;Cv;1.05;0.99;1.07;0.95;1.07;2.25;1.50;0.82;1.46;0.97;1.42;1.24;
3013;N;20;23;24;26;23;21;21;20;23;20;23;20;11
3013;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3013;Q1;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
3013;Q2;3.0;1.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.6;1.4;
3013;Q3;4.0;3.4;4.0;2.2;2.0;0.2;1.0;1.0;1.0;1.6;1.4;3.0;
3013;Q4;5.0;5.2;5.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;5.6;
3013;Max;10.0;8.0;7.0;9.0;7.0;5.0;5.0;3.0;4.0;5.0;5.0;15.0;
3013;Mn;3.0;2.0;3.0;2.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0;3.0;
3013;Md;3.2;2.8;2.8;2.3;1.8;0.8;1.3;1.0;1.0;1.3;1.4;3.1;
3013;S;2.67;2.39;2.24;2.23;1.76;1.33;1.27;1.17;1.19;1.56;1.53;3.60;
3013;Cv;0.83;0.86;0.79;0.95;0.99;1.64;0.99;1.17;1.24;1.20;1.10;1.16;
4642E;N;15;18;18;18;19;18;16;21;17;16;18;17;2
4642E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4642E;Q1;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
4642E;Q2;1.4;0.6;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.2;
4642E;Q3;2.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;
4642E;Q4;4.4;2.2;2.0;3.0;1.0;1.2;0.6;1.0;1.0;2.6;3.0;3.0;
4642E;Max;9.0;5.0;4.0;7.0;2.0;2.0;1.0;3.0;2.0;7.0;6.0;10.0;
4642E;Mn;2.0;1.5;1.0;1.5;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;
4642E;Md;2.3;1.4;1.3;1.8;0.6;0.5;0.2;0.5;0.5;1.6;1.8;2.2;
4642E;S;2.50;1.50;1.07;1.70;0.77;0.79;0.40;0.87;0.72;1.86;1.58;2.66;
4642E;Cv;1.07;1.04;0.84;0.96;1.33;1.57;2.15;1.67;1.52;1.14;0.86;1.19;
9898;N;19;18;19;24;16;17;18;13;16;16;18;20;5
9898;Min;1.0;1.0;2.0;0.0;1.0;1.0;2.0;;0.0;0.0;2.0;2.0;
9898;Q1;3.0;2.0;2.0;4.0;2.4;3.2;3.0;;1.0;3.0;3.0;3.0;
9898;Q2;7.0;6.0;5.0;6.0;4.8;5.0;3.6;;3.0;4.0;6.2;4.4;
9898;Q3;9.0;6.8;7.0;7.0;5.0;5.8;6.0;;4.0;5.2;8.0;6.0;
9898;Q4;13.0;10.4;10.0;12.0;8.2;7.8;8.2;;6.0;7.6;9.2;7.8;
9898;Max;17.0;12.0;17.0;14.0;15.0;13.0;18.0;;8.0;10.0;11.0;9.0;
9898;Mn;8.0;6.0;6.0;7.0;5.0;5.0;5.0;;4.0;4.0;7.5;6.0;
9898;Md;8.2;6.6;6.7;7.3;5.4;5.8;5.7;;3.8;4.8;6.6;5.4;
9898;S;4.50;3.66;4.01;4.08;3.52;3.43;3.83;;2.44;2.65;2.97;2.26;
9898;Cv;0.55;0.55;0.60;0.56;0.65;0.59;0.67;;0.65;0.56;0.45;0.42;
5270B;N;6;9;10;11;12;4;7;10;5;11;10;10;0
5270B;Min;;;;;;;;;;;;;
5270B;Q1;;;;;;;;;;;;;
5270B;Q2;;;;;;;;;;;;;
5270B;Q3;;;;;;;;;;;;;
5270B;Q4;;;;;;;;;;;;;
5270B;Max;;;;;;;;;;;;;
5270B;Mn;;;;;;;;;;;;;
5270B;Md;;;;;;;;;;;;;
5270B;S;;;;;;;;;;;;;
5270B;Cv;;;;;;;;;;;;;
9170;N;25;23;23;25;25;23;25;26;28;24;22;20;10
9170;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9170;Q1;1.0;2.0;1.0;1.2;0.2;0.0;1.0;0.0;0.0;0.0;1.0;2.0;
9170;Q2;2.4;3.6;3.0;3.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;3.4;
9170;Q3;4.0;4.4;5.0;5.6;3.6;2.0;2.0;2.0;1.4;3.0;3.8;4.6;
9170;Q4;6.8;5.2;7.0;7.8;5.0;4.0;3.0;3.6;3.0;7.0;5.4;6.0;
9170;Max;12.0;10.0;11.0;10.0;9.0;7.0;7.0;7.0;5.0;9.0;9.0;10.0;
9170;Mn;3.0;4.0;4.0;5.0;2.0;1.0;2.0;2.0;1.0;3.0;3.0;4.0;
9170;Md;4.0;4.1;4.0;4.6;2.9;2.0;2.0;2.0;1.6;3.4;3.0;4.1;
9170;S;3.31;2.49;2.95;3.03;2.50;2.14;1.54;1.92;1.50;2.90;2.39;2.61;
9170;Cv;0.84;0.60;0.74;0.66;0.86;1.09;0.76;0.96;0.91;0.86;0.80;0.64;
C249I;N;25;24;22;21;27;23;25;26;25;24;22;23;6
C249I;Min;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
C249I;Q1;2.0;2.0;1.6;2.4;0.6;1.0;1.0;0.0;0.0;0.0;0.6;1.0;
C249I;Q2;3.0;2.0;4.2;3.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;2.6;
C249I;Q3;4.6;3.0;6.0;5.0;3.8;2.4;3.0;2.0;1.0;2.0;3.0;3.0;
C249I;Q4;7.0;7.0;7.0;6.6;4.4;3.2;4.0;3.6;2.0;2.0;4.4;7.6;
C249I;Max;15.0;19.0;15.0;9.0;7.0;7.0;12.0;7.0;7.0;8.0;7.0;12.0;
C249I;Mn;4.0;2.5;5.0;4.0;3.0;2.0;2.0;1.0;1.0;1.0;2.5;3.0;
C249I;Md;4.7;4.2;4.9;4.4;2.8;2.1;2.8;1.9;1.2;1.6;2.7;4.0;
C249I;S;2.99;3.96;3.48;2.46;2.11;1.63;2.81;2.14;1.56;1.88;2.05;3.67;
C249I;Cv;0.63;0.95;0.71;0.56;0.75;0.77;0.99;1.14;1.26;1.16;0.75;0.91;
C649I;N;24;19;21;23;25;21;18;22;25;24;21;22;12
C649I;Min;0.0;0.0;1.0;0.0;1.0;2.0;12.0;9.0;1.0;0.0;0.0;0.0;
C649I;Q1;0.0;0.0;2.4;2.8;4.0;5.4;15.8;12.2;3.2;0.0;0.4;0.6;
C649I;Q2;2.0;1.0;4.8;6.6;7.0;10.6;23.0;17.0;7.0;1.0;1.0;1.0;
C649I;Q3;4.0;3.0;7.0;9.8;9.2;14.4;25.0;18.8;8.6;3.0;3.0;2.8;
C649I;Q4;6.0;6.0;9.2;16.2;18.6;23.2;28.2;22.0;13.8;5.0;5.0;3.4;
C649I;Max;10.0;10.0;16.0;26.0;24.0;27.0;31.0;31.0;19.0;14.0;7.0;9.0;
C649I;Mn;2.0;2.0;7.0;8.0;8.0;12.0;25.0;17.5;8.0;3.0;2.0;2.0;
C649I;Md;3.0;3.2;6.3;9.3;10.1;13.5;22.8;18.1;8.5;3.2;2.6;2.4;
C649I;S;2.72;2.99;4.10;6.95;6.94;8.05;5.95;5.86;4.84;3.32;2.25;2.40;
C649I;Cv;0.91;0.95;0.65;0.74;0.69;0.60;0.26;0.32;0.57;1.05;0.87;1.00;
C029O;N;22;24;25;23;26;28;25;25;25;25;25;24;10
C029O;Min;0.0;0.0;0.0;1.0;0.0;2.0;5.0;4.0;0.0;0.0;0.0;1.0;
C029O;Q1;1.0;2.0;4.2;4.8;3.4;3.0;12.0;7.2;2.0;1.0;1.0;2.0;
C029O;Q2;3.0;3.0;6.0;6.0;6.0;5.6;14.0;12.4;4.0;2.0;2.0;3.0;
C029O;Q3;4.0;6.0;7.6;9.4;8.2;9.4;18.0;14.0;4.0;3.6;3.0;4.0;
C029O;Q4;8.0;7.0;9.8;14.2;12.2;13.2;22.8;16.8;8.8;4.0;5.0;5.0;
C029O;Max;10.0;12.0;17.0;19.0;19.0;16.0;26.0;22.0;16.0;11.0;8.0;8.0;
C029O;Mn;3.5;4.5;7.0;7.0;7.5;7.5;15.0;13.0;4.0;3.0;2.0;3.0;
C029O;Md;4.1;4.7;7.0;8.7;8.0;8.2;16.3;12.7;5.2;3.4;3.0;3.6;
C029O;S;3.01;3.11;3.61;5.00;5.03;4.78;5.79;4.95;3.98;3.13;2.31;1.84;
C029O;Cv;0.73;0.66;0.52;0.57;0.63;0.58;0.35;0.39;0.77;0.93;0.77;0.51;
2661;N;26;29;29;27;26;26;28;29;28;29;28;26;17
2661;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0
2661;Q1;1.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;30.6
2661;Q2;2.8;2.0;2.0;3.0;2.0;1.0;1.0;1.0;0.6;2.0;2.0;2.0;34.4
2661;Q3;5.0;4.0;5.0;7.0;4.0;2.0;2.4;2.0;1.4;3.0;3.0;4.0;42.2
2661;Q4;7.2;7.0;9.0;10.4;6.0;5.0;4.2;3.0;3.2;5.0;5.0;5.0;59.0
2661;Max;11.0;13.0;14.0;18.0;9.0;8.0;8.0;7.0;7.0;12.0;11.0;9.0;70.0
2661;Mn;4.0;3.0;4.0;6.0;3.5;1.0;2.0;2.0;1.0;3.0;3.0;3.0;38.0
2661;Md;4.1;4.1;4.7;5.9;3.7;2.3;2.4;1.7;1.6;3.1;3.3;3.2;40.8
2661;S;3.30;3.54;4.04;4.79;2.59;2.38;2.25;1.75;2.06;2.88;2.65;2.53;15.15
2661;Cv;0.80;0.86;0.86;0.82;0.70;1.05;0.93;1.02;1.25;0.94;0.81;0.79;0.37
1549;N;17;19;21;23;20;20;19;18;20;21;20;19;7
1549;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1549;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1549;Q2;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1549;Q3;1.0;1.0;1.0;1.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
1549;Q4;2.4;3.0;1.6;2.0;1.8;1.0;1.0;1.0;0.0;1.0;1.0;2.0;
1549;Max;5.0;4.0;4.0;6.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;5.0;
1549;Mn;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1549;Md;1.1;1.1;0.8;1.2;0.7;0.4;0.4;0.3;0.1;0.5;0.5;1.0;
1549;S;1.56;1.33;1.04;1.59;1.03;0.82;0.61;0.57;0.31;0.75;0.69;1.37;
1549;Cv;1.47;1.20;1.37;1.31;1.47;2.05;1.44;2.07;3.08;1.57;1.53;1.37;
9771C;N;17;22;21;24;21;22;21;23;16;21;24;17;4
9771C;Min;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
9771C;Q1;1.0;3.0;2.0;1.0;0.4;0.0;1.0;0.0;0.0;0.0;1.0;2.0;
9771C;Q2;2.2;4.0;4.0;3.0;2.0;1.0;1.8;1.0;1.0;1.0;2.0;2.0;
9771C;Q3;4.0;5.0;5.2;5.0;3.0;3.0;3.0;2.0;1.2;2.0;3.0;3.0;
9771C;Q4;7.4;6.0;8.0;9.0;5.0;4.0;3.0;3.0;3.2;3.0;4.0;5.0;
9771C;Max;11.0;10.0;15.0;13.0;6.0;9.0;5.0;5.0;6.0;7.0;8.0;6.0;
9771C;Mn;3.0;4.5;5.0;4.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;3.0;
9771C;Md;3.9;4.6;5.1;4.8;2.7;2.3;2.1;1.7;1.6;1.7;2.8;3.1;
9771C;S;3.20;2.34;3.53;3.81;2.05;2.23;1.30;1.40;1.71;1.68;2.07;1.60;
9771C;Cv;0.82;0.50;0.69;0.79;0.76;0.98;0.62;0.85;1.05;1.01;0.75;0.52;
1505;N;13;19;18;18;18;16;15;17;20;17;18;16;0
1505;Min;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1505;Q1;;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1505;Q2;;3.0;2.0;1.0;1.0;0.0;0.0;0.0;0.4;1.0;0.0;1.0;
1505;Q3;;3.0;4.0;2.0;1.4;0.0;0.0;0.0;1.0;1.0;2.0;2.2;
1505;Q4;;6.0;5.2;3.2;3.0;1.6;1.0;1.0;2.8;2.4;2.2;4.0;
1505;Max;;9.0;9.0;5.0;5.0;6.0;2.0;4.0;5.0;10.0;6.0;12.0;
1505;Mn;;3.0;2.5;2.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.5;
1505;Md;;3.1;3.3;1.9;1.4;0.7;0.3;0.5;1.4;1.5;1.4;2.5;
1505;S;;2.71;2.54;1.63;1.50;1.58;0.62;1.07;1.60;2.45;1.79;3.20;
1505;Cv;;0.87;0.77;0.84;1.04;2.30;1.85;2.27;1.18;1.60;1.24;1.28;
3191E;N;3;3;3;2;2;3;0;4;2;4;4;6;0
3191E;Min;;;;;;;;;;;;;
3191E;Q1;;;;;;;;;;;;;
3191E;Q2;;;;;;;;;;;;;
3191E;Q3;;;;;;;;;;;;;
3191E;Q4;;;;;;;;;;;;;
3191E;Max;;;;;;;;;;;;;
3191E;Mn;;;;;;;;;;;;;
3191E;Md;;;;;;;;;;;;;
3191E;S;;;;;;;;;;;;;
3191E;Cv;;;;;;;;;;;;;
3195;N;21;23;18;21;19;22;14;21;23;21;24;19;4
3195;Min;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3195;Q1;0.0;0.0;0.8;0.4;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3195;Q2;2.0;1.0;2.0;1.8;0.0;0.0;;0.0;0.0;1.0;0.0;1.0;
3195;Q3;2.0;2.0;2.4;3.0;1.0;1.0;;1.0;1.0;1.0;1.0;3.0;
3195;Q4;3.6;4.2;4.2;5.0;3.0;2.0;;2.0;2.0;2.0;2.0;3.0;
