Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
5910;Mn;67.0;74.0;72.0;;64.0;62.0;;58.0;57.0;;;70.0;
5910;Md;68.8;71.1;74.1;;63.2;63.2;;57.3;55.6;;;72.0;
5910;S;10.07;12.98;13.40;;8.49;11.00;;7.54;8.78;;;9.54;
5910;Cv;0.15;0.18;0.18;;0.13;0.17;;0.13;0.16;;;0.13;
6001;N;14;16;10;12;16;8;17;14;15;16;13;10;3
6001;Min;;69.0;;;68.0;;45.0;;69.0;67.0;;;
6001;Q1;;81.4;;;78.0;;79.8;;76.2;77.0;;;
6001;Q2;;88.8;;;86.2;;84.6;;86.8;84.4;;;
6001;Q3;;107.4;;;98.4;;98.0;;90.6;92.8;;;
6001;Q4;;116.2;;;102.8;;109.0;;99.8;105.8;;;
6001;Max;;152.0;;;117.0;;118.0;;125.0;127.0;;;
6001;Mn;;102.0;;;88.5;;96.0;;89.0;89.5;;;
6001;Md;;99.9;;;90.8;;92.6;;89.7;90.7;;;
6001;S;;21.00;;;13.44;;18.08;;14.49;16.10;;;
6001;Cv;;0.21;;;0.15;;0.20;;0.16;0.18;;;
1111;N;9;8;11;12;11;11;11;10;9;9;7;7;0
1111;Min;;;;;;;;;;;;;
1111;Q1;;;;;;;;;;;;;
1111;Q2;;;;;;;;;;;;;
1111;Q3;;;;;;;;;;;;;
1111;Q4;;;;;;;;;;;;;
1111;Max;;;;;;;;;;;;;
1111;Mn;;;;;;;;;;;;;
1111;Md;;;;;;;;;;;;;
1111;S;;;;;;;;;;;;;
1111;Cv;;;;;;;;;;;;;
1109;N;18;19;23;21;20;23;22;20;24;22;18;18;2
1109;Min;54.0;74.0;59.0;54.0;52.0;44.0;46.0;45.0;43.0;60.0;67.0;60.0;
1109;Q1;81.2;83.0;69.8;66.2;63.0;49.4;53.2;52.0;56.0;71.6;76.8;81.0;
1109;Q2;94.8;87.0;76.0;79.6;76.0;56.0;57.0;57.8;67.0;76.0;83.8;87.0;
1109;Q3;105.4;96.0;84.6;85.4;80.6;67.4;63.0;62.2;78.0;81.8;90.6;93.4;
1109;Q4;111.0;115.0;92.8;89.0;85.0;76.0;67.4;69.0;85.0;90.0;107.8;102.2;
1109;Max;117.0;137.0;109.0;107.0;91.0;94.0;74.0;84.0;94.0;111.0;139.0;147.0;
1109;Mn;97.5;93.0;78.0;83.0;78.0;63.0;61.0;60.5;73.0;79.0;88.0;88.0;
1109;Md;96.4;97.3;81.7;80.3;75.6;63.6;60.5;61.5;70.5;80.8;90.9;92.5;
1109;S;16.44;17.93;13.84;13.43;11.90;14.31;8.08;11.09;15.02;12.10;18.79;17.57;
1109;Cv;0.17;0.18;0.17;0.17;0.16;0.23;0.13;0.18;0.21;0.15;0.21;0.19;
8500A;N;26;30;30;29;28;30;28;27;25;27;28;27;14
8500A;Min;36.0;39.0;40.0;39.0;45.0;36.0;36.0;37.0;38.0;41.0;42.0;44.0;
8500A;Q1;50.8;57.2;50.0;56.0;50.0;45.0;41.8;44.2;46.0;46.6;47.8;55.6;
8500A;Q2;59.8;64.0;66.8;61.0;55.2;47.4;48.6;47.4;52.0;52.2;53.2;61.2;
8500A;Q3;62.8;71.6;75.0;69.0;62.0;50.0;52.8;52.0;56.8;58.0;61.0;71.2;
8500A;Q4;76.6;82.4;79.6;80.0;70.0;55.8;57.6;61.8;61.8;65.2;71.2;80.2;
8500A;Max;96.0;96.0;113.0;92.0;86.0;70.0;86.0;75.0;83.0;89.0;98.0;99.0;
8500A;Mn;61.0;66.5;72.0;63.0;59.5;49.0;50.5;50.0;53.0;54.0;57.0;64.0;
8500A;Md;63.7;68.3;69.2;65.6;59.5;50.2;51.5;52.5;54.2;56.6;59.2;67.7;
8500A;S;14.83;13.44;17.86;12.11;10.42;7.59;11.36;10.15;9.93;10.81;12.89;14.17;
8500A;Cv;0.23;0.20;0.26;0.18;0.18;0.15;0.22;0.19;0.18;0.19;0.22;0.21;
5000C;N;2;2;2;2;2;2;5;2;3;2;3;5;0
5000C;Min;;;;;;;;;;;;;
5000C;Q1;;;;;;;;;;;;;
5000C;Q2;;;;;;;;;;;;;
5000C;Q3;;;;;;;;;;;;;
5000C;Q4;;;;;;;;;;;;;
5000C;Max;;;;;;;;;;;;;
5000C;Mn;;;;;;;;;;;;;
5000C;Md;;;;;;;;;;;;;
5000C;S;;;;;;;;;;;;;
5000C;Cv;;;;;;;;;;;;;
4121;N;15;21;20;24;22;20;17;19;21;19;20;16;2
4121;Min;42.0;41.0;33.0;39.0;36.0;42.0;39.0;41.0;32.0;39.0;34.0;38.0;
4121;Q1;46.2;46.4;47.0;47.0;45.0;43.4;40.0;45.0;42.4;43.0;42.2;45.8;
4121;Q2;52.2;49.8;51.2;52.0;50.0;48.4;47.6;52.0;47.0;50.0;48.8;49.6;
4121;Q3;58.0;61.2;57.0;56.0;55.8;51.6;53.8;58.0;50.0;53.0;57.0;55.2;
4121;Q4;60.8;72.8;64.2;61.0;62.8;58.8;64.4;61.0;59.8;66.0;64.6;64.8;
4121;Max;68.0;86.0;79.0;70.0;66.0;69.0;94.0;83.0;65.0;79.0;101.0;104.0;
4121;Mn;57.0;59.0;54.0;54.0;54.0;50.5;50.0;58.0;49.0;50.0;52.0;50.0;
4121;Md;54.4;59.1;54.8;54.1;53.3;51.7;54.1;55.2;49.3;53.3;55.3;56.7;
4121;S;7.31;14.32;10.83;7.51;8.29;8.17;15.02;9.76;8.62;10.57;15.46;16.67;
4121;Cv;0.13;0.24;0.20;0.14;0.16;0.16;0.28;0.18;0.17;0.20;0.28;0.29;
5402;N;11;12;12;13;10;11;13;10;14;10;11;11;2
5402;Min;;;;;;;;;;;;;
5402;Q1;;;;;;;;;;;;;
5402;Q2;;;;;;;;;;;;;
5402;Q3;;;;;;;;;;;;;
5402;Q4;;;;;;;;;;;;;
5402;Max;;;;;;;;;;;;;
5402;Mn;;;;;;;;;;;;;
5402;Md;;;;;;;;;;;;;
5402;S;;;;;;;;;;;;;
5402;Cv;;;;;;;;;;;;;
8096;N;21;26;29;26;23;20;23;20;20;21;23;24;1
8096;Min;36.0;33.0;36.0;34.0;42.0;36.0;40.0;45.0;38.0;43.0;43.0;26.0;
8096;Q1;49.4;50.2;50.0;49.0;49.0;50.4;46.0;47.6;45.0;46.4;49.4;51.0;
8096;Q2;56.6;57.6;61.0;54.0;56.4;58.4;54.0;58.6;50.8;54.8;53.2;56.0;
8096;Q3;64.4;66.0;65.0;63.0;61.4;63.2;63.0;64.6;54.0;56.4;59.8;63.0;
8096;Q4;69.4;75.8;74.0;68.0;68.2;77.0;68.0;69.8;57.8;68.0;65.0;75.0;
8096;Max;96.0;113.0;85.0;94.0;76.0;83.0;79.0;83.0;68.0;88.0;76.0;99.0;
8096;Mn;61.0;62.0;61.0;58.5;61.0;60.0;62.0;62.0;54.0;55.0;57.0;61.0;
8096;Md;61.0;64.0;62.0;60.0;58.8;61.8;58.4;61.4;52.4;57.3;56.9;61.5;
8096;S;14.43;17.66;12.36;13.90;9.84;13.45;10.94;11.74;8.11;10.90;9.04;15.94;
8096;Cv;0.24;0.28;0.20;0.23;0.17;0.22;0.19;0.19;0.15;0.19;0.16;0.26;
1014;N;22;21;23;23;23;22;24;20;21;20;24;22;2
1014;Min;44.0;58.0;55.0;52.0;52.0;43.0;38.0;38.0;41.0;50.0;52.0;41.0;
1014;Q1;61.0;72.0;60.6;58.8;58.0;51.2;47.0;45.0;50.6;55.2;59.0;66.6;
1014;Q2;68.0;80.2;71.6;65.0;60.2;58.0;49.0;48.0;58.8;61.8;69.0;76.2;
1014;Q3;87.0;90.0;85.4;67.0;64.2;63.0;61.0;58.6;65.0;69.8;76.0;87.8;
1014;Q4;95.6;104.0;96.2;72.4;69.2;78.8;65.0;74.4;76.6;96.8;86.0;98.0;
1014;Max;130.0;125.0;115.0;88.0;79.0;101.0;86.0;79.0;83.0;126.0;144.0;126.0;
1014;Mn;75.5;87.0;77.0;65.0;61.0;59.5;53.0;56.0;61.0;67.0;70.5;83.0;
1014;Md;79.7;87.2;79.3;66.7;63.0;64.2;56.0;56.7;62.4;72.9;74.7;83.5;
1014;S;22.56;16.85;18.28;8.87;6.51;16.02;11.73;13.65;12.65;21.00;19.03;19.34;
1014;Cv;0.28;0.19;0.23;0.13;0.10;0.25;0.21;0.24;0.20;0.29;0.25;0.23;
1024E;N;30;27;29;30;29;29;26;28;28;29;25;29;16
1024E;Min;73.0;83.0;62.0;61.0;64.0;50.0;54.0;46.0;51.0;70.0;81.0;76.0;114.0
1024E;Q1;97.4;90.6;91.0;76.4;76.0;66.0;62.0;59.6;79.0;89.0;89.2;97.0;125.4
1024E;Q2;108.0;99.4;104.0;90.0;82.0;73.0;69.8;69.6;86.0;97.0;94.8;104.0;126.8
1024E;Q3;115.6;105.8;110.0;102.2;87.0;86.0;81.2;74.2;89.0;104.0;102.0;121.0;138.4
1024E;Q4;124.6;122.2;119.0;111.2;100.0;92.0;92.6;88.2;95.2;124.0;118.4;138.0;149.4
1024E;Max;132.0;137.0;142.0;135.0;115.0;132.0;117.0;106.0;112.0;144.0;184.0;158.0;184.0
1024E;Mn;109.5;102.0;107.0;94.0;86.0;82.0;75.5;72.5;88.0;98.0;100.0;114.0;134.0
1024E;Md;109.1;105.3;105.8;94.4;86.2;80.1;77.4;73.7;86.5;103.6;105.1;115.3;136.7
1024E;S;16.16;15.53;17.22;18.31;13.55;16.23;17.60;14.86;14.13;18.31;22.43;20.99;17.48
1024E;Cv;0.15;0.15;0.16;0.19;0.16;0.20;0.23;0.20;0.16;0.18;0.21;0.18;0.13
0367;N;20;21;18;20;19;18;20;20;19;21;22;21;5
0367;Min;40.0;34.0;33.0;43.0;43.0;38.0;32.0;40.0;42.0;34.0;27.0;38.0;
0367;Q1;47.0;47.0;48.0;47.0;47.0;43.8;44.2;47.4;47.0;45.8;41.0;47.0;
0367;Q2;54.4;49.8;56.4;54.0;47.0;50.0;47.0;52.8;50.0;50.8;48.4;55.8;
0367;Q3;64.6;54.8;65.0;59.0;51.0;55.2;53.6;57.6;52.0;58.0;59.8;61.4;
0367;Q4;76.0;61.4;71.6;66.6;58.0;60.4;57.8;62.0;58.0;61.6;70.8;69.2;
0367;Max;107.0;110.0;83.0;80.0;63.0;65.0;59.0;78.0;70.0;74.0;87.0;84.0;
0367;Mn;60.0;54.0;61.5;55.0;49.0;52.0;52.0;54.5;52.0;54.0;54.0;57.0;
0367;Md;62.2;56.0;59.9;57.2;51.1;52.2;50.2;55.8;52.5;54.0;55.1;58.5;
0367;S;17.54;16.23;14.39;9.99;6.26;8.22;7.15;9.31;6.61;9.62;15.90;12.16;
0367;Cv;0.28;0.29;0.24;0.17;0.12;0.16;0.14;0.17;0.13;0.18;0.29;0.21;
5530E;N;26;29;30;27;27;30;29;27;30;30;28;27;19
5530E;Min;38.0;39.0;46.0;48.0;45.0;40.0;45.0;40.0;43.0;33.0;37.0;39.0;61.0
5530E;Q1;46.2;47.0;53.2;53.0;50.0;48.4;50.0;48.6;48.2;44.0;49.8;48.8;71.0
5530E;Q2;54.8;57.0;58.0;56.0;55.2;53.0;54.0;52.8;53.4;54.0;53.8;58.2;79.0
5530E;Q3;62.6;59.0;61.6;59.6;59.0;59.0;63.0;59.8;58.6;64.0;61.4;68.0;90.0
5530E;Q4;69.8;68.0;70.4;69.0;65.8;61.0;71.0;68.2;69.6;67.6;65.6;74.8;99.0
5530E;Max;93.0;86.0;87.0;97.0;102.0;80.0;100.0;84.0;90.0;80.0;99.0;105.0;105.0
5530E;Mn;58.0;58.0;59.5;58.0;58.0;55.0;56.0;57.0;57.0;57.0;60.0;64.0;86.0
5530E;Md;58.5;58.8;62.6;60.9;59.7;55.8;61.0;58.5;58.5;57.3;59.0;63.2;84.6
5530E;S;13.27;10.81;11.60;10.67;12.04;8.07;13.36;10.90;11.76;11.79;13.75;15.58;13.06
5530E;Cv;0.23;0.18;0.19;0.18;0.20;0.14;0.22;0.19;0.20;0.21;0.23;0.25;0.15
5514;N;19;20;21;20;21;19;17;20;17;19;17;18;13
5514;Min;37.0;33.0;45.0;47.0;43.0;42.0;43.0;38.0;40.0;41.0;41.0;29.0;
5514;Q1;45.0;43.6;50.0;52.2;50.2;47.0;47.4;54.4;44.0;49.0;46.6;36.4;
5514;Q2;58.0;53.8;53.4;58.0;55.6;50.0;51.2;60.0;47.0;56.0;54.2;50.4;
5514;Q3;61.0;61.0;62.2;61.2;58.0;54.0;57.0;63.0;56.4;66.0;59.8;65.2;
5514;Q4;74.0;66.8;76.0;68.8;65.8;55.0;67.4;67.4;71.8;74.0;72.8;72.8;
5514;Max;92.0;72.0;83.0;73.0;84.0;72.0;84.0;77.0;82.0;90.0;90.0;85.0;
5514;Mn;60.0;60.0;60.0;60.0;56.0;51.0;53.0;61.5;48.0;58.0;59.0;58.0;
5514;Md;59.9;55.9;60.9;60.3;58.3;52.6;57.0;60.6;56.1;61.8;60.0;56.5;
5514;S;14.28;11.53;12.41;8.06;9.81;7.20;11.65;8.99;14.38;13.70;14.79;18.27;
5514;Cv;0.24;0.21;0.20;0.13;0.17;0.14;0.20;0.15;0.26;0.22;0.25;0.32;
3013;N;20;23;24;26;23;21;21;20;23;20;23;20;11
3013;Min;37.0;50.0;39.0;45.0;43.0;32.0;46.0;45.0;43.0;44.0;43.0;48.0;
3013;Q1;47.4;55.8;54.0;54.0;54.0;48.2;54.0;50.0;49.6;46.8;47.8;50.8;
3013;Q2;63.0;61.0;61.0;57.0;58.6;51.8;57.8;54.0;54.0;54.0;55.4;62.6;
3013;Q3;72.0;70.8;70.0;63.4;65.0;54.6;63.6;56.2;57.8;59.2;61.0;69.0;
3013;Q4;81.2;80.6;76.0;68.6;68.0;63.4;74.4;69.6;62.2;74.6;67.4;75.6;
3013;Max;91.0;95.0;83.0;96.0;76.0;75.0;91.0;78.0;76.0;83.0;87.0;95.0;
3013;Mn;71.5;68.0;66.5;60.0;61.0;54.0;61.0;54.5;56.0;58.0;58.0;67.0;
3013;Md;66.7;68.0;64.3;62.3;60.9;54.5;63.6;57.8;57.1;59.3;58.8;66.2;
3013;S;15.25;13.19;12.09;11.31;7.93;11.60;11.32;9.36;8.54;12.18;10.78;13.24;
3013;Cv;0.23;0.19;0.19;0.18;0.13;0.21;0.18;0.16;0.15;0.21;0.18;0.20;
4642E;N;15;18;18;18;19;18;16;21;17;16;18;17;2
4642E;Min;38.0;40.0;49.0;46.0;42.0;43.0;42.0;43.0;43.0;42.0;42.0;44.0;
4642E;Q1;53.8;44.8;53.8;53.4;49.0;45.0;44.4;45.4;48.6;48.4;52.8;47.6;
4642E;Q2;62.0;56.6;55.6;57.0;50.0;49.6;46.0;47.0;49.6;58.0;60.0;57.2;
4642E;Q3;69.6;63.4;60.4;59.4;56.0;52.8;50.2;50.6;53.0;62.0;68.4;62.8;
4642E;Q4;76.4;73.2;63.2;67.0;62.0;56.4;54.2;61.6;58.4;78.6;80.2;84.0;
4642E;Max;85.0;95.0;68.0;94.0;68.0;67.0;57.0;79.0;82.0;92.0;103.0;117.0;
4642E;Mn;67.0;61.5;57.5;58.0;53.0;51.0;48.5;49.0;52.0;59.0;66.0;60.0;
4642E;Md;65.5;60.9;58.2;61.2;54.5;52.2;48.9;53.0;54.5;62.8;65.9;65.4;
4642E;S;12.89;15.13;5.15;12.56;7.49;6.64;4.76;9.69;9.80;14.66;15.50;19.15;
4642E;Cv;0.20;0.25;0.09;0.21;0.14;0.13;0.10;0.18;0.18;0.23;0.24;0.29;
9898;N;19;18;19;24;16;17;18;13;16;16;18;20;5
9898;Min;58.0;62.0;68.0;51.0;55.0;57.0;58.0;;47.0;54.0;67.0;63.0;
9898;Q1;78.0;75.0;74.0;71.0;62.2;68.6;68.2;;64.8;67.0;71.8;71.4;
9898;Q2;83.0;84.8;82.0;77.0;71.8;74.4;79.0;;71.6;75.6;79.0;81.4;
9898;Q3;87.0;93.4;86.0;82.0;79.2;80.8;91.2;;76.0;80.2;84.0;84.2;
9898;Q4;96.0;102.2;96.0;91.0;86.6;98.2;99.6;;83.0;87.8;96.8;90.6;
9898;Max;109.0;118.0;101.0;102.0;100.0;122.0;133.0;;100.0;109.0;123.0;97.0;
9898;Mn;86.0;87.0;84.0;80.5;76.5;79.0;84.5;;72.5;77.0;83.0;83.0;
9898;Md;85.2;88.4;84.8;80.2;75.6;82.2;85.7;;73.8;77.9;84.5;81.8;
9898;S;13.29;14.60;10.03;11.66;12.90;18.08;19.15;;12.16;13.13;14.58;9.95;
9898;Cv;0.16;0.17;0.12;0.15;0.17;0.22;0.22;;0.16;0.17;0.17;0.12;
5270B;N;6;9;10;11;12;4;7;10;5;11;10;10;0
5270B;Min;;;;;;;;;;;;;
5270B;Q1;;;;;;;;;;;;;
5270B;Q2;;;;;;;;;;;;;
5270B;Q3;;;;;;;;;;;;;
5270B;Q4;;;;;;;;;;;;;
5270B;Max;;;;;;;;;;;;;
5270B;Mn;;;;;;;;;;;;;
5270B;Md;;;;;;;;;;;;;
5270B;S;;;;;;;;;;;;;
5270B;Cv;;;;;;;;;;;;;
9170;N;25;23;23;25;25;23;25;26;28;24;22;20;10
9170;Min;45.0;52.0;50.0;52.0;48.0;48.0;47.0;45.0;41.0;51.0;46.0;48.0;
9170;Q1;56.8;63.4;57.8;61.2;52.0;53.0;58.0;50.8;52.8;54.0;55.6;61.8;
9170;Q2;65.4;77.2;64.8;65.0;59.8;57.0;63.4;62.2;58.0;65.0;60.8;70.8;
9170;Q3;73.4;84.6;69.8;70.4;67.2;65.4;69.2;66.4;65.0;70.0;68.0;77.8;
9170;Q4;81.8;94.4;81.4;78.8;73.6;71.4;81.6;90.0;71.2;77.0;80.0;80.0;
9170;Max;93.0;126.0;93.0;95.0;81.0;90.0;108.0;97.0;84.0;101.0;94.0;97.0;
9170;Mn;69.0;81.0;68.0;67.0;63.0;63.0;65.0;65.0;63.0;66.5;65.0;72.5;
9170;Md;69.0;80.1;68.1;69.6;63.4;62.8;68.9;67.7;62.1;67.8;66.8;72.3;
9170;S;13.07;17.48;11.23;10.39;10.17;10.90;13.77;16.42;11.02;12.43;12.88;11.52;
9170;Cv;0.19;0.22;0.16;0.15;0.16;0.17;0.20;0.24;0.18;0.18;0.19;0.16;
C249I;N;25;24;22;21;27;23;25;26;25;24;22;23;6
C249I;Min;55.0;56.0;54.0;54.0;50.0;49.0;49.0;50.0;49.0;45.0;49.0;52.0;
C249I;Q1;61.2;59.0;60.2;61.0;55.2;56.0;55.2;52.8;50.4;54.0;57.0;58.0;
C249I;Q2;65.4;63.0;63.4;65.0;59.4;59.0;58.4;56.0;55.4;58.0;65.0;62.2;
C249I;Q3;68.0;68.0;67.0;68.0;63.0;61.0;63.0;58.0;58.6;63.0;65.0;66.4;
C249I;Q4;72.0;82.0;72.0;76.0;74.8;67.8;74.2;66.4;64.6;72.0;76.4;76.6;
C249I;Max;97.0;108.0;96.0;92.0;82.0;79.0;98.0;79.0;72.0;94.0;120.0;99.0;
C249I;Mn;67.0;66.0;65.5;67.0;61.0;61.0;59.0;56.0;56.0;60.0;65.0;65.0;
C249I;Md;67.8;70.2;66.2;68.2;63.6;61.4;64.1;59.3;57.7;62.3;67.5;66.7;
C249I;S;8.73;13.24;8.79;8.31;9.83;7.19;11.76;8.88;6.57;11.59;14.69;10.73;
C249I;Cv;0.13;0.19;0.13;0.12;0.15;0.12;0.18;0.15;0.11;0.19;0.22;0.16;
C649I;N;24;19;21;23;25;21;18;22;25;24;21;22;12
C649I;Min;43.0;50.0;56.0;54.0;55.0;59.0;65.0;63.0;56.0;54.0;45.0;47.0;
C649I;Q1;54.0;54.0;61.0;58.4;61.4;65.0;67.8;66.6;61.0;54.0;54.8;55.2;
C649I;Q2;58.0;58.0;66.6;67.6;65.4;66.8;73.2;70.4;65.0;58.0;58.0;63.2;
C649I;Q3;68.0;65.0;71.2;74.0;69.6;72.4;76.0;74.0;67.6;63.0;63.4;68.0;
C649I;Q4;74.0;72.0;78.6;78.2;76.0;78.8;82.2;76.0;70.8;68.0;71.6;78.4;
C649I;Max;98.0;77.0;88.0;83.0;82.0;84.0;89.0;82.0;91.0;76.0;104.0;82.0;
C649I;Mn;64.5;63.0;70.0;71.0;68.0;70.0;74.5;73.0;67.0;60.0;59.0;65.0;
C649I;Md;64.7;62.3;69.8;69.4;68.1;70.9;75.0;72.1;66.8;61.8;64.0;65.4;
C649I;S;13.17;8.25;8.57;9.22;7.16;7.38;6.85;5.11;7.47;6.90;14.66;10.62;
C649I;Cv;0.20;0.13;0.12;0.13;0.11;0.10;0.09;0.07;0.11;0.11;0.23;0.16;
C029O;N;22;24;25;23;26;28;25;25;25;25;25;24;10
C029O;Min;46.0;52.0;52.0;56.0;54.0;56.0;59.0;61.0;50.0;50.0;50.0;56.0;
C029O;Q1;57.6;59.0;63.4;65.4;61.8;60.6;70.0;67.0;61.0;56.2;56.2;59.0;
C029O;Q2;69.2;70.0;67.8;69.6;67.8;63.0;76.0;70.0;65.0;59.0;57.8;65.0;
C029O;Q3;72.0;74.0;74.0;74.0;72.0;74.0;78.0;74.0;69.0;64.2;66.2;70.0;
C029O;Q4;79.4;78.0;76.0;76.4;79.2;78.4;82.8;75.6;72.0;69.8;68.8;76.0;
C029O;Max;93.0;89.0;85.0;84.0;85.0;87.0;87.0;83.0;91.0;74.0;83.0;93.0;
C029O;Mn;72.0;71.5;71.0;72.0;70.5;69.5;76.0;72.0;67.0;61.0;63.0;68.0;
C029O;Md;69.0;69.7;70.2;70.6;70.2;69.4;75.9;71.4;66.6;62.2;63.4;68.4;
C029O;S;11.39;9.87;7.82;7.57;8.78;9.17;6.93;5.17;8.49;7.18;8.78;9.60;
C029O;Cv;0.16;0.14;0.11;0.11;0.13;0.13;0.09;0.07;0.13;0.12;0.14;0.14;
2661;N;26;29;29;27;26;26;28;29;28;29;28;26;17
2661;Min;43.0;43.0;43.0;45.0;47.0;32.0;36.0;28.0;28.0;43.0;50.0;29.0;79.0
2661;Q1;59.2;60.0;56.0;58.0;60.4;51.6;52.6;50.0;46.6;55.0;60.6;58.0;91.6
2661;Q2;68.0;72.0;65.0;65.2;65.8;58.0;61.0;58.0;56.4;62.0;66.8;68.0;96.2
2661;Q3;73.6;79.0;73.0;76.8;72.0;65.0;63.0;61.0;61.8;68.0;73.6;72.8;97.0
2661;Q4;86.6;90.0;79.0;85.8;76.6;70.4;73.6;68.0;77.4;77.0;87.6;83.2;103.2
2661;Max;105.0;130.0;108.0;97.0;97.0;93.0;92.0;84.0;102.0;95.0;102.0;101.0;130.0
2661;Mn;69.5;74.0;68.0;74.0;69.5;61.0;61.0;58.0;60.5;66.0;72.0;70.5;97.0
2661;Md;72.8;75.2;69.0;71.0;69.3;61.2;62.0;59.0;62.2;67.4;72.2;70.0;98.1
2661;S;16.85;18.89;13.89;15.09;12.32;13.09;13.26;13.00;18.47;14.03;13.68;16.93;11.03
2661;Cv;0.23;0.25;0.20;0.21;0.18;0.21;0.21;0.22;0.30;0.21;0.19;0.24;0.11
1549;N;17;19;21;23;20;20;19;18;20;21;20;19;7
1549;Min;36.0;41.0;41.0;43.0;40.0;37.0;37.0;35.0;37.0;38.0;32.0;34.0;
1549;Q1;43.8;44.0;45.8;47.0;48.0;41.4;45.0;41.8;40.2;43.8;47.4;48.0;
1549;Q2;51.6;49.0;49.8;55.8;50.0;48.0;49.0;45.2;46.4;49.4;50.0;53.0;
1549;Q3;61.0;58.0;55.0;59.8;54.6;49.6;53.0;47.4;47.6;52.4;52.6;59.0;
1549;Q4;64.4;65.0;63.4;66.8;59.2;57.6;58.0;60.8;53.6;66.8;61.0;68.0;
1549;Max;73.0;87.0;72.0;79.0;68.0;71.0;70.0;65.0;58.0;107.0;86.0;93.0;
1549;Mn;54.0;57.0;51.0;58.0;51.5;48.5;51.0;47.0;47.0;51.0;51.0;54.0;
1549;Md;54.9;56.5;53.9;58.4;52.6;49.7;51.6;48.7;47.1;55.6;53.0;57.6;
1549;S;11.25;13.35;9.27;10.34;6.85;8.76;8.26;9.27;5.71;16.69;11.29;13.56;
1549;Cv;0.20;0.24;0.17;0.18;0.13;0.18;0.16;0.19;0.12;0.30;0.21;0.24;
9771C;N;17;22;21;24;21;22;21;23;16;21;24;17;4
9771C;Min;32.0;58.0;43.0;46.0;45.0;44.0;52.0;43.0;43.0;43.0;47.0;55.0;
9771C;Q1;66.0;70.4;65.6;65.0;52.4;49.2;58.4;51.6;50.2;51.8;59.0;64.2;
9771C;Q2;77.4;81.4;79.0;73.0;64.4;63.0;64.4;62.6;58.0;57.6;66.0;68.0;
9771C;Q3;87.8;85.4;85.4;82.0;70.2;67.6;69.6;72.0;66.4;67.2;73.0;71.6;
9771C;Q4;96.8;95.4;94.0;90.0;83.6;77.2;75.6;81.4;72.6;75.8;79.0;78.0;
9771C;Max;108.0;112.0;101.0;100.0;106.0;115.0;109.0;101.0;86.0;94.0;92.0;94.0;
9771C;Mn;84.0;83.0;82.0;76.0;68.0;64.5;67.0;66.0;62.5;65.0;70.5;69.0;
9771C;Md;80.4;83.5;80.2;76.5;69.2;67.0;68.7;67.6;62.2;65.2;69.7;71.2;
9771C;S;19.93;13.07;15.63;12.89;16.26;17.62;12.75;16.03;11.83;14.87;11.58;9.46;
9771C;Cv;0.25;0.16;0.19;0.17;0.24;0.26;0.19;0.24;0.19;0.23;0.17;0.13;
1505;N;13;19;18;18;18;16;15;17;20;17;18;16;0
1505;Min;;44.0;47.0;46.0;47.0;42.0;45.0;42.0;39.0;39.0;44.0;36.0;
1505;Q1;;49.0;56.4;52.6;48.0;48.6;46.4;45.6;46.0;49.2;51.0;50.4;
1505;Q2;;61.0;63.8;59.0;57.2;52.8;49.0;50.0;54.8;57.2;54.0;55.0;
1505;Q3;;66.0;68.0;62.8;61.4;54.0;52.8;51.8;63.0;62.2;60.0;65.0;
1505;Q4;;79.0;72.2;68.0;65.6;59.2;57.4;57.4;67.4;69.0;67.8;74.0;
1505;Max;;89.0;91.0;73.0;68.0;72.0;61.0;65.0;74.0;91.0;78.0;108.0;
1505;Mn;;63.0;67.0;60.5;58.5;54.0;50.0;51.0;60.0;59.0;57.5;59.0;
1505;Md;;63.9;65.7;60.5;57.9;53.9;51.6;51.6;57.4;60.2;59.2;62.6;
1505;S;;13.62;10.78;7.47;7.58;7.01;5.00;5.97;10.54;13.00;9.11;16.51;
1505;Cv;;0.21;0.16;0.12;0.13;0.13;0.10;0.12;0.18;0.22;0.15;0.26;
3191E;N;3;3;3;2;2;3;0;4;2;4;4;6;0
3191E;Min;;;;;;;;;;;;;
3191E;Q1;;;;;;;;;;;;;
3191E;Q2;;;;;;;;;;;;;
3191E;Q3;;;;;;;;;;;;;
3191E;Q4;;;;;;;;;;;;;
3191E;Max;;;;;;;;;;;;;
3191E;Mn;;;;;;;;;;;;;
3191E;Md;;;;;;;;;;;;;
3191E;S;;;;;;;;;;;;;
3191E;Cv;;;;;;;;;;;;;
3129;N;26;23;26;28;27;28;29;30;27;21;24;23;12
3129;Min;36.0;54.0;51.0;52.0;49.0;46.0;52.0;54.0;48.0;54.0;50.0;44.0;
3129;Q1;53.8;57.8;57.6;60.8;58.2;58.4;60.0;57.4;56.6;56.0;54.0;58.2;
3129;Q2;63.4;66.0;63.8;66.2;63.0;63.6;64.0;65.0;64.2;61.0;65.0;65.2;
3129;Q3;74.0;72.8;74.8;71.4;67.6;66.0;72.0;68.0;69.6;68.4;72.0;72.0;
3129;Q4;80.0;83.8;86.2;78.0;79.6;72.4;83.0;72.0;76.0;73.2;80.0;84.2;
3129;Max;87.0;94.0;104.0;84.0;85.0;82.0;117.0;86.0;82.0;90.0;103.0;93.0;
